F_BUS,T_BUS,PF,QF,PT,QT
12,13,-0.98859170898782,0.891637146836717,0.992098609807013,-0.888464236571733
13,14,3.54535608132355,0.675101560766662,-3.52542952507115,-0.634530332152837
1,2,122.312925654586,-11.960629889525,-119.71857395642,14.0323184850103
1,5,48.3831163423481,1.74810322857655,-47.2476565962418,-2.43804700436975
2,3,58.124799767756,5.26874442929283,-56.6457793894714,-3.66314975858592
2,4,30.10297687348,-1.90618443946995,-29.6207644776233,-0.289234429339753
2,5,19.2628120839833,0.694566266811944,-19.0658218531249,-3.82002322537734
3,4,-33.3325355908742,1.8006305266747,34.0663398020728,-1.25904976364069
4,5,-45.580509541764,12.346184460989,45.8613449061183,-11.4603434727524
4,7,14.9331264212039,-7.24301969283181,-14.9331264212039,7.76276992483108
4,9,8.51760306509586,0.345119578569084,-8.51760306509585,0.0128726770327109
5,6,18.9969822410432,16.1184137469598,-18.9969822410432,-14.8392950076052
6,11,3.2981992680003,1.84338434858338,-3.28635585825465,-1.81858276721459
6,12,6.21177636018207,2.55750729368549,-6.16333055103508,-2.4566780492148
6,13,9.94254195611198,5.72158329119597,-9.86651154395147,-5.57185567529045
7,8,-4.54660153372584,-13.5843003593656,4.54660153372584,13.9014657441878
7,9,14.6478590318103,5.8215304567554,-14.6478590318103,-5.58170970150437
9,10,-5.28171952707826,5.90325746921482,5.29942735686144,-5.85621843693947
9,14,1.59676971924793,4.48122283136886,-1.57124819861643,-4.42693513765205
10,11,-6.60583862425049,0.0562184386588085,6.63779280267709,0.0185827685367667
12,13,-0.822656430941959,0.856678049083033,0.825446775067208,-0.854153452017331
13,14,4.07459350600522,0.62600912911524,-4.04858993202111,-0.57306486059626
1,2,127.954802966391,-13.3887685972588,-125.112128254756,16.2186239990873
1,5,49.9160710542173,1.67381078794776,-48.7084703505446,-2.06442124126454
2,3,58.2264027406663,5.25575691867559,-56.7423810450935,-3.62909157796365
2,4,30.0178245467479,-1.76620048906123,-29.5383333377291,-0.436776742970764
2,5,19.2775735289728,0.869891524679466,-19.0797980888432,-3.99187517680258
3,4,-33.4943223167726,1.99553557733576,34.2358819014978,-1.43389780925045
4,5,-45.1553206866135,12.4543733302313,45.4317425379332,-11.5824539175668
4,7,16.6044311493631,-7.1317914127362,-16.6044311493631,7.74821727099629
4,9,9.56469919182634,0.448092646757654,-9.56469919182633,0.00375240689207204
5,6,20.5813125022866,16.0387503405037,-20.5813125022866,-14.6348659303068
6,11,3.73084420279242,1.79714765553691,-3.71661757909986,-1.76735532607333
6,12,6.26253543331197,2.48518547340549,-6.21380139083806,-2.38375633496883
6,13,10.9106036504084,5.76194720238773,-10.8226417105326,-5.58872268375406
7,8,-5.35891750908559,-13.7706170786089,5.35891750908559,14.1083016739512
7,9,16.769964959149,6.02239982659483,-16.769964959149,-5.71573999375644
9,10,-5.36942360463417,5.96580845869826,5.38762172401124,-5.91746702244039
9,14,1.63463623628303,4.54166413459318,-1.60833696093101,-4.48572205238345
10,11,-7.03021796032108,0.117467023849727,7.06645305146833,-0.0326446721537834
12,13,-0.396944143708333,0.783756334920815,0.398470533940408,-0.782375315187033
13,14,4.22967000861268,0.571097998958269,-4.20176284311563,-0.514277945507811
1,2,132.355017375616,-14.4889860609548,-129.310614826887,17.9347463193808
1,5,51.1140695266702,1.5650860059089,-49.8487261777222,-1.71672347304707
2,3,59.7851603277268,5.05906208745509,-58.2232619160742,-3.10430026914562
2,4,30.606068634644,-1.73271863495575,-30.1075969573106,-0.411495638391067
2,5,19.2831562908087,0.939537782187175,-19.0850656264918,-4.06013218628094
3,4,-34.4790920826851,2.65134555506293,35.2671874840686,-1.97049310239826
4,5,-47.5322871063137,12.7326430729153,47.8375465336643,-11.7697610889651
4,7,16.8902909228639,-7.02619573532839,-16.8902909228639,7.65828387860149
4,9,9.91820453933145,0.575541438078443,-9.91820453933145,-0.0887943338395491
5,6,19.7908765616594,15.946616819607,-19.7908765616594,-14.6143015964249
6,11,4.53765195025146,1.6039935686319,-4.51843604148718,-1.56375305217354
6,12,5.52391037816012,2.39386796877658,-5.48500066239259,-2.31288599505197
6,13,9.98951157130391,5.66250778033406,-9.91332881025163,-5.512480141902
7,8,-5.77027083317692,-14.0807972083386,5.77027083317692,14.439277910284
7,9,18.0282887061259,6.42251335177459,-18.0282887061259,-6.06840070443312
9,10,-6.29996843827377,6.20977303978101,6.32211161874482,-6.15095195365075
9,14,0.457368438637681,4.70571406183192,-0.432092850412166,-4.65194949929227
10,11,-8.16246395182014,0.35095196757406,8.21146456731026,-0.2362469314109
12,13,-0.156984878486669,0.712885995183039,0.158036556924528,-0.711934476596406
13,14,4.93289725947183,0.424414623531088,-4.89539101263592,-0.348050474324784
1,2,135.897496513301,-15.3660841482085,-132.685569546585,19.3233211771347
1,5,51.2343423128869,1.49992037798377,-49.9633489182068,-1.62876488498066
2,3,57.4546989608346,5.35491160565019,-56.0084341491229,-3.88731692460993
2,4,29.6278332027967,-1.46660523703084,-29.1606435037663,-0.772548244829933
2,5,18.2604508664062,1.17984709927298,-18.0816449270827,-4.35969504470841
3,4,-33.0520749731543,1.99146908104188,33.7742879804316,-1.47877691957137
4,5,-47.68002332848,12.5406301198858,47.9864405138538,-11.5740962115643
4,7,16.6005585208337,-6.99358942289333,-16.6005585208337,7.60647881289726
4,9,9.77966577969586,0.604284472407073,-9.77966577969586,-0.130833528993275
5,6,18.9461246032577,15.9625561493528,-18.9461246032577,-14.6969405065602
6,11,4.45604416783857,1.54846960932246,-4.43758235235133,-1.50980825850743
6,12,4.76449932223341,2.27312483160812,-4.73458229361654,-2.21085914866548
6,13,9.6918278700832,5.69719890992999,-9.6188025208764,-5.55338920106878
7,8,-5.81583887737486,-14.1256466280292,5.81583887737486,14.4869547869832
7,9,17.8808946505206,6.51916781540667,-17.8808946505206,-6.1689127888436
9,10,-6.71118175695187,6.28339758323765,6.73510733300124,-6.21984174619988
9,14,-0.11365985163919,4.7674228929058,0.139383213351261,-4.71270585616826
10,11,-8.67487165090869,0.419841746800591,8.73025657800771,-0.290191741341613
12,13,0.417953704423202,0.610859149648707,-0.416874791311245,-0.60988299016646
13,14,4.92586003853158,0.363272192449991,-4.88854342470131,-0.287294143276578
1,2,125.675367403417,-12.814135109688,-122.934418998413,15.3334050851312
1,5,48.4147396879918,1.88970632163252,-47.2771838534688,-2.56940959041746
2,3,52.6839787121175,5.99404699339136,-51.4593752302612,-5.46031682547045
2,4,28.8269895525026,-1.25024439006617,-28.3845959033534,-1.06418157895469
2,5,18.2266354119544,1.18774556536303,-18.0484476076717,-4.36949363051622
3,4,-29.0103452101001,0.153165784492409,29.5636160657421,-0.07167887396601
4,5,-44.5546870040753,11.4970156970178,44.8215968206854,-10.6551001631264
4,7,17.168158235199,-7.02940692943841,-17.1681582351989,7.67943483401409
4,9,10.0247406570845,0.568252039731187,-10.0247406570845,-0.0710842081445055
5,6,19.6675751568305,15.9940036412674,-19.6675751568305,-14.6688799880266
6,11,4.19770713747063,1.63800454469006,-4.18086326190546,-1.6027313624421
6,12,5.22565875153018,2.33955172936166,-5.19046690817434,-2.266307685355
6,13,10.0589658184663,5.72215137246918,-9.98158620182349,-5.56976675175769
7,8,-5.21713018856981,-14.0614896049227,5.21713018856981,14.4096942172614
7,9,18.0365320034073,6.38205478112657,-18.0365320034073,-6.02818235267415
9,10,-6.25535643539728,6.17241969640333,6.27720683491359,-6.11437635282811
9,14,0.429016003188435,4.68846151866579,-0.403955995117389,-4.63515552399779
10,11,-8.24991221551979,0.314376353561024,8.29993922705621,-0.197268637463503
12,13,0.163451768031625,0.666307685338294,-0.162523608260006,-0.6654679217354
13,14,4.73302827048252,0.435234673618391,-4.69845612926731,-0.364844475375152
1,2,132.073816560383,-14.4190318132758,-129.042516525257,17.8247881640718
1,5,49.3810916655909,1.75999334149997,-48.198664044109,-2.25439298358198
2,3,50.9346395714572,6.23971050609077,-49.7862354682601,-6.02701015287861
2,4,27.8302242967542,-0.983393242364394,-27.4176721119421,-1.42164777416271
2,5,17.2931274845803,1.47400403970872,-17.131270413059,-4.70556434219311
3,4,-28.1759050177371,-0.232188311429724,28.6975192342193,0.232851932023868
4,5,-44.2540191510868,11.4772497176546,44.5174955851101,-10.6461641268889
4,7,17.3394242351441,-6.9896470687024,-17.3394242351441,7.64975944638259
4,9,10.2777790796715,0.601193197911074,-10.2777790796715,-0.078521573938109
5,6,20.1100507980256,16.0061214633937,-20.1100507980255,-14.6438684478693
6,11,4.89488679277225,1.62760188501903,-4.87281217264932,-1.581374869411
6,12,5.08865822843851,2.29958974340679,-5.05518239733429,-2.2299171996368
6,13,10.278077605736,5.7607202413402,-10.1978674651432,-5.6027614353686
7,8,-5.81992303602923,-14.085030389292,5.81992303602923,14.4445918709024
7,9,18.994722331309,6.43527094518124,-18.994722331309,-6.04640110677057
9,10,-6.16190432066055,6.1771630541517,6.18344645147002,-6.11993859475528
9,14,0.9574640426611,4.70592530688697,-0.931385987807983,-4.65045379031718
10,11,-7.67148372863617,0.319938595059643,7.7147636254135,-0.21862513041586
12,13,0.402767693980696,0.629917199666213,-0.401665863535329,-0.628920305453738
13,14,5.11519101011645,0.43168174120758,-5.07485014917127,-0.349546209550518
1,2,135.188747964377,-15.1912190096591,-132.010702878341,19.0450096567569
1,5,50.8128070406221,1.80466056099424,-49.5612044322609,-2.01086322511302
2,3,50.5249352788098,6.29812447019184,-49.3939827590867,-6.15894805782597
2,4,28.8531459830533,-0.872710530185348,-28.4096300921823,-1.43600664894668
2,5,18.0343441987985,1.56313645031619,-17.8585144629046,-4.75018065930818
3,4,-26.759333770494,-0.454618171219467,27.2297380881507,0.32547160074816
4,5,-45.4173401119237,11.4855258526739,45.694355305995,-10.6117348547453
4,7,18.3326362711407,-7.07290009087647,-18.3326362711407,7.80310142735787
4,9,10.6626451325135,0.597909295990146,-10.6626451325135,-0.0347737552357209
5,6,20.5506043847639,15.7727787488668,-20.5506043847639,-14.387479039314
6,11,5.29904279327856,1.61322502855705,-5.27358895838296,-1.55992151454637
6,12,5.15808821989433,2.29983589124169,-5.12384742067862,-2.22857123541735
6,13,10.3830222601316,5.74374273381429,-10.3016721862242,-5.58353904329406
7,8,-5.07828628629217,-14.3588010401144,5.07828628629217,14.7182097394008
7,9,19.0570480149585,6.55569961586754,-19.0570480149585,-6.16269121860302
9,10,-6.16194240032468,6.21051171464281,6.18362518761217,-6.1529136157496
9,14,0.296950930702022,4.72185079243585,-0.271612394749842,-4.66795233164794
10,11,-8.09065315489703,0.35291361561639,8.13885496906929,-0.240078485231674
12,13,0.38676161568964,0.628571235417955,-0.385687872211677,-0.627599753223607
13,14,5.02032781949143,0.411138796575586,-4.98148221674141,-0.3320476676394
1,2,131.748478025448,-14.3380367473411,-128.732301190827,17.6976197351901
1,5,49.8528518541638,2.28514323453463,-48.6454952184722,-2.67021492267115
2,3,41.9780107329189,7.59295067568986,-41.1768567457925,-8.84322341203977
2,4,28.1556136363996,-0.127804008801687,-27.7321830132847,-2.23856680240034
2,5,18.0739193434988,1.99629396352053,-17.8956867955961,-5.17334236702391
3,4,-18.6959650184895,-3.3952792800389,18.9305164077526,2.66540254143308
4,5,-42.3927097428701,9.98961006684257,42.6325850603995,-9.23296964578187
4,7,20.5218275495238,-7.14239793509916,-20.5218275495238,8.03696690196785
4,9,11.7976213723068,0.625952129223556,-11.7976213723068,0.0644859495444072
5,6,21.9932198175569,15.4765269354773,-21.9932198175569,-13.9814808041771
6,11,5.52841920599202,1.66301187656062,-5.50076970800762,-1.60511036941072
6,12,5.18476512095395,2.2449409830829,-5.15049594780411,-2.17361727318573
6,13,11.2217938361969,5.82474658101489,-11.1294320910195,-5.64285747225805
7,8,-4.25831227999478,-14.7499396794769,4.25831227999478,15.1155740651514
7,9,20.6455952257905,6.71297277750908,-20.6455952257905,-6.25635816150256
9,10,-6.45006881968906,6.17923895823539,6.47270483216998,-6.11910871445553
9,14,0.0813416165871078,4.71589564860634,-0.056121635140806,-4.66224936913619
10,11,-8.48562523033176,0.319108714455515,8.53869013287376,-0.194889630589074
12,13,0.776817835179729,0.573617273185701,-0.774979979706153,-0.571954451566751
13,14,4.95187041688833,0.414811923824884,-4.91402176794334,-0.337750630863815
1,2,128.66341664291,-13.5667537843533,-125.788731996416,16.4943402411674
1,5,48.8923150880721,2.35199259325932,-47.7302409506713,-2.92472788743738
2,3,40.9136219142571,7.76442037486944,-40.1489469314929,-9.16838003383233
2,4,27.6308105319895,-0.140551505077107,-27.222982404744,-2.27411708414275
2,5,17.918910891805,1.95607578385289,-17.7437500849399,-5.14301900462249
3,4,-18.125182808236,-3.80132113376183,18.347499557954,3.03985795868341
4,5,-40.8797568270185,9.79469817548577,41.1030939216417,-9.09022438862571
4,7,19.6922119517347,-7.21158987008674,-19.6922119517347,8.04438780418813
4,9,11.4862106210895,0.551150844444506,-11.4862106210896,0.102635779334722
5,6,22.2316670354336,15.5579713066736,-22.2316670354335,-14.0363296871676
6,11,5.4378791640061,1.76692052709386,-5.41075769265817,-1.71012477376577
6,12,4.98358971816748,2.21736526267663,-4.9516487111865,-2.15088711609942
6,13,11.3473147938833,5.9316363039655,-11.2525901996879,-5.74509400788344
7,8,-4.88232876060954,-14.5380905146787,4.88232876060954,14.902707872845
7,9,20.6444080468754,6.49370272626536,-20.6444080468754,-6.04023994085514
9,10,-5.2136588687339,6.0389622396219,5.23169749288776,-5.99104448605381
9,14,0.657570483936926,4.62521935648477,-0.632855094170578,-4.57264641112229
10,11,-7.66329555274575,0.191044489670379,7.70651384982017,-0.0898752231367568
12,13,1.03747500010567,0.550887116131678,-1.03475695810463,-0.548427935273596
13,14,4.57719861326516,0.493521944362946,-4.54470002876949,-0.427353586694982
1,2,119.74181854334,-11.3032815254317,-117.256775388311,13.0412350075303
1,5,47.8575755903761,2.74744975037761,-46.7416203525116,-3.50787257458657
2,3,40.0165490892494,7.91069929952511,-39.2818263852213,-9.4408486290857
2,4,29.1296880984331,-0.183425535804628,-28.6766651860628,-2.09186230872402
2,5,19.6398423577267,1.76313751452194,-19.4317277275574,-4.84757082112888
3,4,-15.7659487545096,-4.41221075282332,15.9385140075585,3.52461311325953
4,5,-40.0389006346315,9.24147856940921,40.2525748187797,-8.56748456982264
4,7,20.6037019221829,-7.30769161513821,-20.6037019221829,8.21381806805704
4,9,11.8973051286001,0.533462273733544,-11.8973051286001,0.168635142313263
5,6,22.7025194852758,15.3229280047352,-22.7025194852758,-13.7709574961251
6,11,5.45106780873992,1.79897782122715,-5.42373236608849,-1.74173398522621
6,12,5.14314185741754,2.21847825512663,-5.10946098123599,-2.14837895534627
6,13,11.7262497518603,5.94962701434126,-11.6263499081228,-5.75289303635652
7,8,-4.87480435245669,-14.7677219209843,4.87480435245669,15.1429314903352
7,9,20.9963403787115,6.55390385590201,-20.9963403787115,-6.08515052095049
9,10,-5.59098698286218,6.01685552493527,5.61012154026332,-5.96602653718309
9,14,0.0501958626332124,4.60831490204024,-0.0261238112708918,-4.5571104236566
10,11,-7.90735480920241,0.166026537576554,7.95338881196481,-0.0582660145957646
12,13,1.07269070402935,0.548378955353957,-1.06983072702039,-0.545791357107748
13,14,4.19694739873164,0.49868439368894,-4.16954377712045,-0.44288957479741
1,2,128.469533902132,-13.5180862629648,-125.60362563385,16.4188771419243
1,5,50.3826312267952,2.58980384424148,-49.148215306477,-2.85907006303633
2,3,40.8349032078126,7.77719186299157,-40.072885578545,-9.19234701613912
2,4,29.9826126937139,-0.0477247728061916,-29.5025092206654,-2.14316838703605
2,5,19.8482474350222,1.95375189783189,-19.6350959588422,-5.02130046682413
3,4,-15.7549692587585,-4.03670485873375,15.9255451715079,3.14486769449019
4,5,-42.6633168276704,9.60246699930699,42.9056185658537,-8.83817290231103
4,7,21.2816444891729,-7.30684493501344,-21.281644489173,8.26797921941329
4,9,12.328428897765,0.602678649034253,-12.328428897765,0.152447088786067
5,6,22.7083927161491,15.1185435293529,-22.7083927161491,-13.5776247186844
6,11,6.18581054528804,1.69691526097291,-6.15167799565474,-1.62543743277684
6,12,4.86730777399181,2.22110458827834,-4.836578673812,-2.15714875785774
6,13,10.8404860582752,5.84658678788035,-10.7528376173597,-5.6739796465642
7,8,-4.16877536725839,-15.1211407790831,4.16877536725839,15.5032556978246
7,9,21.9037035868939,6.85316157124071,-21.9037035868939,-6.3422398106268
9,10,-6.16693786774563,6.16209713913444,6.18853091557175,-6.10473742390946
9,14,-0.709781028045545,4.70083402556532,0.73544013327118,-4.64625367098341
10,11,-8.68067891870961,0.304737435129239,8.73628806524138,-0.174562556709273
12,13,0.893146544423951,0.557148759192881,-0.890964221480189,-0.555174276529478
13,14,4.89779503508668,0.429153929039449,-4.86075857941162,-0.35374629255648
1,2,126.725223322826,-13.0791960904351,-123.937657520857,15.7407958583654
1,5,50.2954944280721,2.58244885763207,-49.0653348708463,-2.86949595174338
2,3,42.903163899193,7.44575426546609,-42.0694746460509,-8.55895514369423
2,4,30.6687570174446,-0.23371254142201,-30.1668482204681,-1.890997105797
2,5,20.3099821978873,1.79322313892881,-20.0877906843754,-4.83331850503649
3,4,-17.2141131188151,-3.41858719556452,17.4137931410845,2.60104044771773
4,5,-43.601369397086,9.8024790175352,43.8544187129396,-9.00428375981294
4,7,21.2839906604051,-7.25537489584186,-21.2839906604051,8.21528706183648
4,9,12.2709784793557,0.642852544437513,-12.2709784793557,0.105525268436768
5,6,22.0490225136782,15.1070982244955,-22.0490225136782,-13.6281179151847
6,11,6.48942888606559,1.61601365800531,-6.45232605332721,-1.53831568546726
6,12,4.6388503245011,2.22584105003943,-4.61043008351363,-2.1666905997343
6,13,10.097676944451,5.76798927421655,-10.01954218689,-5.61411754530537
7,8,-4.2806119052541,-15.1843419047952,4.2806119052541,15.5709778707248
7,9,21.6095798634992,6.96905484339099,-21.6095798634992,-6.46889157319603
9,10,-6.13372616058129,6.2653590584878,6.15557744345387,-6.2073133683673
9,14,-1.3475186330014,4.76169421545092,1.37533339488365,-4.70252849034887
10,11,-9.17527190168654,0.407313369368238,9.23748288765164,-0.261684313008511
12,13,0.740462340952438,0.566690599866439,-0.738750911816303,-0.565142163981365
13,14,5.108939575652,0.379259709829967,-5.06876930485903,-0.297471506229842
1,2,130.96655215598,-14.1431050701684,-127.986565194936,17.3921950332746
1,5,53.7675584992681,2.71254261129089,-52.3629787895161,-2.27309501085508
2,3,46.6873436104249,6.86148358008671,-45.7125702525633,-7.38029373238805
2,4,34.4616662233596,-0.338611705960583,-33.828478479658,-1.38222412136953
2,5,23.1941381319779,1.71556289997053,-22.9068067275347,-4.55221938429358
3,4,-17.3900229717828,-2.39531442997999,17.5906713363074,1.58232531650147
4,5,-47.3800840697967,10.3349131652673,47.6789765194966,-9.39211458422887
4,7,24.0870408782001,-7.34771766518545,-24.0870408782001,8.55535626772885
4,9,13.7287333252192,0.712703729836923,-13.7287333252192,0.226906294891728
5,6,24.6249241080403,14.6174295660154,-24.6249241080403,-12.915440505108
6,11,7.29703632420214,1.62268617627119,-7.25067884224187,-1.52560781070057
6,12,5.6358365544486,2.32981060101987,-5.59591074970124,-2.24671386265502
6,13,10.9996020962729,5.7002424295585,-10.9109221481235,-5.52560392849397
7,8,-3.43535616216975,-15.8827490232589,3.43535616216975,16.2938671692213
7,9,23.6831528363602,7.32739294650065,-23.6831528363602,-6.72982388877721
9,10,-7.15290761922284,6.31306556451988,7.17885227376064,-6.24414625271716
9,14,-1.47341382045845,4.79302657948907,1.5020534701843,-4.73210620742647
10,11,-9.89432352010465,0.444146285985085,9.96684044277823,-0.274392168521163
12,13,0.231761004786771,0.646713863047716,-0.23082957041303,-0.64587113670957
13,14,5.75074496875822,0.371475073130832,-5.69987102156809,-0.267893776102186
1,2,129.678616163409,-13.821206304453,-126.757753427582,16.8897812827252
1,5,53.4517506324325,2.72360149203671,-52.0633950453581,-2.35145742995593
2,3,45.9227650890226,6.97722849673623,-44.9775329291876,-7.6204964267206
2,4,34.6426026375695,-0.368482656767414,-34.0028091871485,-1.33219802908632
2,5,23.2306677686296,1.66631219316096,-22.9426358574856,-4.50106133505008
3,4,-16.445262241041,-2.77573603595332,16.6258780270897,1.91165975149965
4,5,-47.9759059936216,10.2992662051417,48.2819451749796,-9.33392463757727
4,7,22.7756517291299,-7.54333622154857,-22.77565172913,8.63956327304044
4,9,12.8242358025242,0.564608312509074,-12.8242358025242,0.254703168659829
5,6,23.4111643121102,14.5864434107033,-23.4111643121102,-13.0075405838223
6,11,6.93654698847838,1.67780918670337,-6.89429525884673,-1.58932878005212
6,12,5.4419583126195,2.35108301988332,-5.40423130696922,-2.27256259587064
6,13,10.3917307365102,5.71515447674736,-10.3104654075495,-5.55511767548188
7,8,-3.18092701255554,-15.7410564972668,3.18092701255554,16.1423944188573
7,9,21.5878535591504,7.10149324665408,-21.5878535591504,-6.59955295681581
9,10,-7.05226092973463,6.23073669979505,7.07748315153754,-6.16373645640159
9,14,-1.12118389668174,4.73454394393902,1.14812601142088,-4.67723445622626
10,11,-9.40196272472783,0.363736457343732,9.4673503582009,-0.210671219547602
12,13,0.120530333172639,0.672562595903403,-0.119609223187777,-0.671729210679004
13,14,5.76275595613335,0.426846886167458,-5.71163641128047,-0.322765542929282
1,2,125.343558619386,-12.7302207504411,-122.617260085532,15.2047625073118
1,5,52.4463402201065,2.80249197351833,-51.1087634905916,-2.64055626696073
2,3,45.4582404151117,7.04811958520236,-44.5307002662458,-7.76592438285075
2,4,34.9231938203124,-0.457248840656343,-34.2731497943562,-1.21241020586167
2,5,23.4320633518566,1.53896347849312,-23.1395942898251,-4.36057953281462
3,4,-15.7150707375247,-3.0970663069541,15.8812245144124,2.19604801499713
4,5,-48.3176849841045,10.1865584939022,48.627599786507,-9.20899202729779
4,7,21.5775883416942,-7.7085389096611,-21.5775883416942,8.70832357988218
4,9,12.1102270818034,0.438342618361443,-12.1102270818034,0.291784561362126
5,6,22.7519041785947,14.6101278328561,-22.7519041785947,-13.0932897386098
6,11,6.74289708381755,1.75254390186812,-6.70263028319204,-1.66822018482861
6,12,5.19247735351841,2.34612204654391,-5.15762357112531,-2.27358160171452
6,13,10.0336552051174,5.76765542626047,-9.95626733996143,-5.61525456165174
7,8,-3.5342928996325,-15.5899503672471,3.5342928996325,15.9874242356277
7,9,20.2450337274501,6.88162679925562,-20.2450337274501,-6.437480066146
9,10,-6.22775225309925,6.1255454165809,6.24946704859084,-6.06786229117885
9,14,-1.00396371033034,4.65880810170066,1.02979047264687,-4.60387111802397
10,11,-8.87005109655351,0.267862294869575,8.92818390017459,-0.131779813559394
12,13,0.186501407253096,0.673581601686805,-0.185538161464142,-0.672710093592037
13,14,5.40678852058245,0.487964655519976,-5.36168338569679,-0.396128880390362
1,2,125.27559066007,-12.7130232892759,-122.552288058536,15.1784180226486
1,5,51.9111944169458,2.66939346611198,-50.6011763438354,-2.62344431666312
2,3,45.8924461397272,6.98184233560551,-44.9483746181622,-7.63000006253205
2,4,34.1940442283668,-0.598090162672093,-33.5710170611552,-1.15555719333885
2,5,22.7755611271878,1.46704264187898,-22.4991666945813,-4.33930066627393
3,4,-16.8792619859175,-2.95100134648339,17.0698873518574,2.1116843705081
4,5,-48.005877806955,10.4145350781217,48.3122269066734,-9.44821593286761
4,7,20.0024815855138,-7.79384832048931,-20.0024815855137,8.67044492834338
4,9,11.3213608118525,0.323186128884873,-11.3213608118525,0.313883849786859
5,6,22.5179686599731,14.8109609304722,-22.5179686599731,-13.3051248967586
6,11,5.88802721886692,1.86334669623524,-5.85638580827789,-1.79708562478697
6,12,5.48735079324513,2.39888385598776,-5.44884744294605,-2.31874764217271
6,13,10.2576910420249,5.82032712080133,-10.1773239439094,-5.66205921647018
7,8,-3.82602126258651,-15.2179450494661,3.82602126258651,15.6004807551353
7,9,19.2370361092243,6.54750017353906,-19.2370361092243,-6.1468452115673
9,10,-5.33095813683051,5.96726603273512,5.34914551920831,-5.91895311821377
9,14,-0.345011819652672,4.54281295058339,0.368571424940118,-4.49269851365774
10,11,-8.19998516881892,0.118953142276518,8.24955554447146,-0.00291436041688718
12,13,0.0219190447265028,0.718747641716207,-0.0208985514828009,-0.717824338305238
13,14,4.79036229607978,0.57988356050682,-4.75471360354256,-0.507301462707709
1,2,123.396026192827,-12.2363206842592,-120.754903978101,14.4508065689527
1,5,51.9610448076293,2.87879576220465,-50.6474214608139,-2.81561980975877
2,3,44.2583818810985,7.2332233684522,-43.3756440191584,-8.13978127830968
2,4,34.897767638402,-0.418437898662771,-34.2486096984221,-1.25371838447242
2,5,23.4889637692564,1.53688859195121,-23.1951097878295,-4.35419065066801
3,4,-14.5181265878072,-3.56568853441385,14.6621580475999,2.6082793716236
4,5,-47.9878088901568,9.99925246922033,48.293238065235,-9.03583504880513
4,7,21.0028814400831,-7.81818947156838,-21.0028814400831,8.77471804390103
4,9,11.887144804851,0.364376048553578,-11.887144804851,0.338914606716149
5,6,22.8978832618667,14.6056455207829,-22.8978832618667,-13.0751816332138
6,11,6.5203790444043,1.82987577183502,-6.4823308078297,-1.7501980054138
6,12,5.50397295418888,2.403439898386,-5.46524997927228,-2.32284658446999
6,13,10.1611321693944,5.78675872852781,-10.0821293535015,-5.63117752178006
7,8,-4.16821970729475,-15.5168735215805,4.16821970729475,15.9183177488253
7,9,20.2090987698305,6.74215548398096,-20.2090987698305,-6.3013641963406
9,10,-5.7875076272747,6.02633732412236,5.80736423929891,-5.97359027237619
9,14,-0.57904973489058,4.58528922926506,0.603326791525089,-4.53364867720119
10,11,-8.4636293215846,0.173590273326169,8.51651018954912,-0.0498019941068554
12,13,-0.043684463634783,0.722846584483415,0.0447194948018399,-0.721910127713221
13,14,5.24630944649645,0.553087649928573,-5.20370890514483,-0.466351322770144
1,2,125.028865682299,-12.6505722291664,-122.316424202505,15.0828063550395
1,5,52.3080883362308,2.95939163237626,-50.9766239310948,-2.82118726660207
2,3,42.9672271977172,7.43562488888946,-42.1312565067006,-8.53921401448938
2,4,34.9077475272111,-0.164419994545106,-34.2577957897021,-1.50379319130573
2,5,23.3943254098782,1.72636168340757,-23.1020895396537,-4.54763427594624
3,4,-13.1651818117378,-3.86632320740713,13.2858197368593,2.84978429640615
4,5,-48.4041596668738,9.73329242294973,48.7142897050615,-8.75504703657611
4,7,22.8981730136409,-7.68153733762066,-22.8981730136409,8.79345264177389
4,9,12.8744733237016,0.502253827555476,-12.8744733237016,0.323907171086861
5,6,23.8931805704867,14.5238685838166,-23.8931805704867,-12.9008584071286
6,11,7.1805478923446,1.75091112277884,-7.13523062907893,-1.6560111052642
6,12,5.12361118725523,2.26036408804757,-5.08994417752597,-2.19029364822295
6,13,10.9801595008378,5.84536008289933,-10.890758410146,-5.66930142705016
7,8,-3.77038001239125,-15.8488848332394,3.77038001239125,16.2620462267293
7,9,21.6130358144084,7.05543220775496,-21.6130358144084,-6.55289046264795
9,10,-6.36230919738073,6.14845016726392,6.38461117982599,-6.0892072399887
9,14,-0.865676757532248,4.69528864636686,0.891626759481479,-4.64008951547997
10,11,-9.15758127603607,0.289207242193379,9.21961681333659,-0.143988891805675
12,13,0.718845268926707,0.590293648294636,-0.717140154786219,-0.588750925977052
13,14,5.58976309413038,0.458052353950744,-5.54156072028955,-0.35991048216648
1,2,116.34240040762,-10.4278841002231,-113.99816737067,11.7359235117974
1,5,49.7831775205177,3.29180221442005,-48.5737834922682,-3.65765081669588
2,3,38.2576719998528,8.20219313330934,-37.5795699555921,-9.97088666406492
2,4,34.0139779932422,0.0627117768756895,-33.3963691185059,-1.82913926585157
2,5,23.2045355179698,1.76495307575144,-22.9167655541325,-4.59995737724341
3,4,-9.20974015045837,-5.50233523687954,9.28090612689441,4.35949938279389
4,5,-45.5456843485045,8.75216448925218,45.8193290204853,-7.88900515313899
