F_BUS,T_BUS,PF,QF,PT,QT
1,5,203.160007516247,23.1088886338381,-182.99089226606,54.9629986030727
2,3,312.237689468738,36.4558682902516,-269.637197070765,138.39547687498
2,4,104.011973300864,5.25901210397926,-98.2281809910488,8.76738795604602
2,5,56.3903818108704,13.3529000130305,-54.6108931370964,-11.5134445234581
3,4,-189.392472515884,138.610400792494,225.695040211215,-47.2354438974639
4,5,-185.170601038341,61.89990284517,190.361566765771,-45.5260027116816
4,7,19.3181097196881,-16.5729475037384,-19.318109719688,17.894747997428
4,9,11.7356417462455,-2.95889939992558,-11.7356417462455,3.73919510566225
5,6,48.2457451765881,0.476448632669502,-48.2457451765881,4.69581132100624
6,11,11.0339758155652,4.29015254414315,-10.917705137963,-4.04666720222828
6,12,13.4158701633912,3.44618440737127,-13.209898211041,-3.01749931152309
6,13,20.3310616163495,6.88908954624138,-20.0648140074408,-6.36476488996711
7,8,-3.25560586388461,-25.3251853642824,3.25560586388462,26.3720381993204
7,9,23.1265018862989,7.43043736702257,-23.1265018862989,-6.8387425342039
9,10,-8.6296707920961,3.86503426374255,8.65597268189048,-3.79516599314761
9,14,-1.51269747358005,3.17993166708989,1.52727378655824,-3.14892589647357
10,11,-11.4894736844861,-2.00483400677455,11.5927819246443,2.24666720223074
12,13,-2.46108635614934,1.41749931154663,2.47735079346599,-1.40278386826013
13,14,5.74228796847623,1.96754875825415,-5.68508144942673,-1.85107410336848
1,2,532.241578047145,-66.8299786973364,-482.677406332803,212.307459364913
1,5,178.65542433349,14.2309220106746,-163.168400005871,44.4626423686503
2,3,265.42217506065,20.741167420254,-234.877630321463,103.318180341065
2,4,90.1744438043309,1.1989936768707,-85.8424924974615,8.38512449787793
2,5,48.7682372913332,9.16709116068256,-47.4641629349637,-8.81454010811155
3,4,-165.231780730359,106.926636549599,190.768555547783,-43.043217858104
4,5,-163.463615564042,54.4692750566815,167.418390174274,-41.9947013610369
4,7,19.0829238460142,-13.9413785212563,-19.0829238460142,15.0561412595247
4,9,11.6195643945893,-1.96980317512936,-11.6195643945892,2.69360234839022
5,6,44.5739589579519,4.74659910052692,-44.573958957952,-0.372785756916302
6,11,9.68984092511749,3.53493100982201,-9.60158165450216,-3.35010505777538
6,12,12.7187242323006,3.29457784149908,-12.5334089430977,-2.90888502455175
6,13,19.2924468666308,6.51701570901688,-19.0528589507403,-6.04519231063366
7,8,-3.7328866252574,-22.2260656334409,3.7328866252574,23.0333036936189
7,9,22.8364722750454,7.16992437397713,-22.8364722750454,-6.60128970809886
9,10,-7.69865157732626,4.49552028775604,7.72177785912154,-4.43408769386413
9,14,-0.463951067061367,3.58345933007585,0.479131854288547,-3.55116776174539
10,11,-10.135092247572,-1.36591230613467,10.2137771815655,1.55010505777547
12,13,-2.34258029436009,1.30888502455232,2.35706867243377,-1.29577649200947
13,14,5.17989254940261,1.54096880266458,-5.13463968187213,-1.44883223823495
1,2,505.261231269968,-66.1783989477588,-460.539469848075,196.871286374662
1,5,170.05816224488,11.7161227354365,-156.050825058793,40.8542104049704
2,3,246.990876176698,15.8802129987132,-220.596892051074,90.6927230863553
2,4,84.661906608607,0.121172908673148,-80.8457051915589,7.88588101350745
2,5,46.1787311861573,8.02767808494099,-45.0153403780083,-8.1151895169495
3,4,-155.121062376682,95.4904052037955,176.999700731042,-40.9482438554365
4,5,-152.716622033445,51.4223607252839,156.151254481553,-40.5884751530125
4,7,21.098599216059,-12.9225017997891,-21.098599216059,14.1356361482879
4,9,12.8112767785005,-1.5374960835165,-12.8112767785005,2.39896898150995
5,6,45.6833454935935,6.24945426516018,-45.6833454935936,-1.6495465290323
6,11,9.10034394255153,3.34379170232393,-9.02236460528222,-3.18049321650727
6,12,13.3371471922442,3.3475200755515,-13.1341557975462,-2.92503835170717
6,13,20.0038697397484,6.42140611324547,-19.7488439766465,-5.91918077448082
7,8,-4.11333284104358,-21.2870747408306,4.11333284104358,22.0318253073624
7,9,25.0164448229525,7.15143859256056,-25.0164448229525,-6.4815932767667
9,10,-7.49596157994805,4.64688736792047,7.51852071735371,-4.58696133488751
9,14,-0.188014837419623,3.67486205225564,0.203706582369552,-3.64148360839157
10,11,-9.68957589447187,-1.21303866509687,9.76111047011465,1.38049321651317
12,13,-2.58865524115852,1.32503835173621,2.60569673450082,-1.30961985775984
13,14,4.49717455495906,1.42880063228537,-4.46265445478851,-1.35851639159413
1,2,476.910956122175,-65.0521715049951,-437.016250738087,181.007344496557
1,5,160.530992854354,9.0964476599416,-148.071359784885,37.0678830988564
2,3,228.330728342121,11.6868354587044,-205.811707226397,78.5607882818201
2,4,78.9827537939395,-0.92645632577075,-75.6627158721245,7.41553024202479
2,5,42.9043404912476,6.84091189062562,-41.9046106434491,-7.44004130716608
3,4,-144.735995303791,84.3016068328131,163.237988029265,-38.3823823265649
4,5,-143.951401132147,48.4838694600002,146.981180357983,-38.9270152877183
4,7,19.9182624766178,-12.2448653000591,-19.9182624766178,13.3204214387595
4,9,12.1171670511467,-1.37215207539186,-12.1171670511467,2.13604112867994
5,6,44.3269280813334,7.69917349605679,-44.3269280813334,-3.34931476219135
6,11,7.83856687047047,3.25623241547384,-7.77879792830602,-3.13106877474413
6,12,13.5142565043909,3.34395399938546,-13.3061853471416,-2.91089987249623
6,13,20.4930199726865,6.43334816515552,-20.2264602385121,-5.9084088367973
7,8,-4.10864214858284,-20.0338501621755,4.10864214858284,20.6937842493307
7,9,23.6755399134387,6.71342872342916,-23.6755399134387,-6.11664718491234
9,10,-6.38910023809538,4.64560945503378,6.40710910895573,-4.597770738036
9,14,0.951742375205286,3.67763080532938,-0.935100897971396,-3.64223215365367
10,11,-8.49951045182053,-1.20222926196464,8.55454914616973,1.33106877474527
12,13,-2.51837211631344,1.31089987250279,2.53462090061843,-1.29619859146495
13,14,3.58569821728198,1.40460742829088,-3.56269295969398,-1.35776784632297
1,2,421.103981876596,-61.5095289372639,-389.926972142974,150.848290595594
1,5,143.710719843691,5.57966841027959,-133.746046798538,30.261797384651
2,3,198.879189002119,6.51633283184205,-181.825358480276,60.7063115115677
2,4,71.1783396356625,-2.30825340132962,-68.4822675561006,6.88664997900213
2,5,39.4066611266702,4.9625137903542,-38.5723361469109,-6.0831689761031
3,4,-126.746049706302,66.9803375534916,140.303610040603,-33.6873707076782
4,5,-127.858459337473,43.059730371547,130.224796484242,-35.5955762703917
4,7,19.3798791914606,-11.2473434321441,-19.3798791914606,12.2253152357222
4,9,11.7217569114437,-1.11166621072298,-11.7217569114437,1.81670827979489
5,6,43.4560677709879,9.81694786185718,-43.4560677709879,-5.59124484171499
6,11,6.05142598828257,3.21472283376758,-6.01247315521397,-3.13315072914191
6,12,13.8490783759328,3.39728000344961,-13.6307856605821,-2.94295196249385
6,13,20.8130365130982,6.45429224292926,-20.5386833734767,-5.91400526638363
7,8,-3.40006042485014,-18.2948037215369,3.40006042485014,18.8380856711018
7,9,22.6110179539344,6.06948848582409,-22.6110179539344,-5.53242029037285
9,10,-4.21320871310243,4.57597273266389,4.22429727599739,-4.54651710347107
9,14,2.51438668006025,3.6283552322405,-2.49206985024276,-3.58088434524458
10,11,-6.65270837593109,-1.25348289651925,6.6867415183684,1.33315072915707
12,13,-2.67608534473068,1.34295196249434,2.69417400413606,-1.32658603255615
13,14,2.17288558262856,1.44059129894527,-2.16233782140017,-1.41911565474762
1,2,453.608355124878,-63.7870566290372,-417.480471007401,168.241568405669
1,5,153.394078938963,7.44513484543982,-142.029327650083,34.1886011185116
2,3,215.412105492259,9.20320453638699,-195.387244789075,70.5364614073642
2,4,75.7683406975106,-1.57057782586735,-72.7134193775097,7.24768376574411
2,5,41.2360259173224,5.98410563134842,-40.3169204650496,-6.83702002103323
3,4,-136.754792779897,76.4795983939914,152.948136077786,-36.4555910776781
4,5,-138.282769748022,46.2879472297485,141.063005330975,-37.5182303459915
4,7,18.8517644247013,-11.8739573577108,-18.8517644247013,12.8463206534888
4,9,11.3721266532317,-1.30608255935178,-11.3721266532317,1.97624250243432
5,6,42.7754639584081,8.56664924910503,-42.7754639584081,-4.49448522759683
6,11,7.372624744562,3.20449520171148,-7.31901286493164,-3.09222522004715
6,12,13.0371307223138,3.3065184992094,-12.8429268653207,-2.90232609291693
6,13,19.6647320018665,6.40725771426086,-19.4175840485126,-5.92054624210052
7,8,-4.00259283914812,-19.2452508811084,4.00259283914812,19.8533883767247
7,9,21.8801323927928,6.39893022820413,-21.8801323927928,-5.88812523613688
9,10,-5.1501593200297,4.64742751257509,5.16400366245583,-4.61065143791278
9,14,1.62892231849956,3.67295960881835,-1.61036351914644,-3.63348255611522
10,11,-7.58724685374405,-1.18934856208103,7.63119452796354,1.292225220062
12,13,-2.47208593363566,1.3023260929219,2.48780565482353,-1.28810348803764
13,14,3.37176307497314,1.40864973015404,-3.35106980536311,-1.36651744389837
1,2,483.480312994641,-65.3534589993442,-442.490928215845,184.650849730065
1,5,163.354752088968,9.78152668160583,-150.447291556366,38.2357559608954
2,3,240.436092568433,14.3247387182228,-215.440330697567,86.3574533835606
2,4,81.9516704282595,-0.806764798272991,-78.3772539091407,8.07170428778059
2,5,44.4108363344541,6.96635663318587,-43.3413568596649,-7.34951228811536
3,4,-152.374992559588,91.3943177248863,173.192578910231,-39.5634777399771
4,5,-149.496867701808,49.9200604999876,152.766496563675,-39.6066469139795
4,7,17.3450994621836,-12.8231569553658,-17.3450994621836,13.7407191813844
4,9,10.4029006485811,-1.70513009101606,-10.4029006485811,2.27730406563433
5,6,42.4494560180623,7.12040324544909,-42.4494560180623,-3.13226782167187
6,11,7.90462306562817,3.40395052193788,-7.84317522413267,-3.27527105601396
6,12,12.3353030108804,3.21880650607034,-12.1608302683447,-2.85568005364113
6,13,19.2016533454177,6.53922748725154,-18.963917220763,-6.07105084388383
7,8,-3.70072652970032,-20.1415801138488,3.70072652970033,20.8035441739803
7,9,19.857921358554,6.40086093336371,-19.857921358554,-5.97174529177243
9,10,-5.65271711631918,4.47290688688654,5.66771081085804,-4.43307767630707
9,14,1.07067565289015,3.56645146989422,-1.05468731050609,-3.5324421235501
10,11,-7.75213951493648,-1.36692232356498,7.79842479372189,1.47527105600025
12,13,-2.02500280891242,1.25568005365092,2.03641278185781,-1.24535674479556
13,14,3.63124004439234,1.51640758870168,-3.6072475113906,-1.4675578763325
1,2,439.252798071319,-62.8549451286068,-405.355103129832,160.500360231175
1,5,153.271986515049,7.96954842970156,-141.919958395283,33.6174005342359
2,3,232.542702852279,12.5703446521014,-209.177345601903,81.242913576128
2,4,81.6691198902522,-1.69513237086917,-78.1198768475081,8.87805927227265
2,5,45.8283964099825,5.49629898446882,-44.7046570122067,-5.7203907711887
3,4,-146.364330537951,85.2829799400973,165.287864232775,-38.2884607653939
4,5,-143.287697763829,46.8521499856336,146.269235263526,-37.4474650334075
4,7,18.9634858344853,-12.1749560346381,-18.9634858344853,13.1731839852965
4,9,11.3532512097281,-1.36679245781767,-11.3532512097281,2.03788009640069
5,6,41.9228948692879,7.95045527072235,-41.9228948692879,-4.04568248272111
6,11,8.46892551469007,3.14432978305642,-8.401222910272,-3.00255206123335
6,12,12.0352007955066,3.16153448673385,-11.8689718552227,-2.81556568668474
6,13,18.6809797272323,6.37873679447272,-18.4558378719373,-5.93536219901884
7,8,-3.99137080131801,-19.8869465997754,3.991370801318,20.5358161021404
7,9,21.5936164891807,6.71376261457156,-21.5936164891807,-6.2100932878188
9,10,-5.98375406407504,4.76719765275327,6.0006392015652,-4.72234401811264
9,14,0.635132475857859,3.75589316178858,-0.618406082561104,-3.72031388227023
10,11,-8.38261425732321,-1.07765598187826,8.43596836422193,1.20255206124495
12,13,-2.00930484328606,1.21556568672458,2.020378470771,-1.20554669042868
13,14,4.19861738734484,1.34090888952428,-4.16854782692614,-1.27968611753039
1,2,447.285749024572,-63.3908916051483,-412.148603023571,164.82053370418
1,5,156.039892512898,8.67426345213572,-144.26866011977,34.6482320235837
2,3,236.397033795299,13.4108817128397,-212.242801583906,83.725925696758
2,4,83.4327499961151,-1.33607426757159,-79.7284316280217,8.99361114637551
2,5,46.8165151931962,5.84706005959094,-45.6422686099946,-5.9133993936937
3,4,-147.956468673582,87.4199891411615,167.432095896277,-39.0148250394122
4,5,-146.159584035494,47.5670743963241,149.266347573541,-37.7673880602077
4,7,19.4651163231198,-12.3009879830092,-19.4651163231198,13.3456304030658
4,9,11.6185409429645,-1.34487252027544,-11.6185409429645,2.04858768975151
5,6,41.4157728811824,7.43255543033682,-41.4157728811823,-3.62787077353721
6,11,9.27409493506053,3.07098368431526,-9.19491884910051,-2.90517905705218
6,12,11.1822118042383,2.96126262204139,-11.0385599369547,-2.66228300956224
6,13,18.8646888543103,6.44149179391743,-18.6350969307013,-5.98935362477862
7,8,-3.9133427613741,-20.4043244380417,3.9133427613741,21.0862463473523
7,9,22.0064732911519,7.05869403498071,-22.0064732911519,-6.53172822778976
9,10,-6.97692450055104,4.90245449159009,6.99795014015644,-4.84660203806426
9,14,0.584476504501885,3.88189323102636,-0.566669759622498,-3.84401589894794
10,11,-9.2586488712082,-0.953397961934809,9.32348793433351,1.10517905705337
12,13,-1.11462974036481,1.06228300956416,1.11937743474115,-1.05798747655699
13,14,5.23660924454314,1.2473411013387,-5.19173925988883,-1.15598410104974
1,2,486.292499451874,-65.4749960537821,-444.830108578671,186.216544194518
1,5,166.803625876382,11.1797708157974,-153.330805908126,39.1823141353989
2,3,250.339936692046,16.7097773775301,-223.215905466805,92.9388646941534
2,4,87.0789115925847,-0.186159502433186,-83.0424201576502,8.86233920113991
2,5,48.1269699277856,7.33887221089125,-46.8746396175406,-7.15604271389196
3,4,-156.033789222093,96.4184348072102,178.216773073574,-41.0992227610911
4,5,-154.659465469327,50.8368426645643,158.166623292012,-39.774189787168
4,7,19.997162663205,-13.0609179388428,-19.997162663205,14.1919447355255
4,9,11.6424607130028,-1.63904116548592,-11.6424607130028,2.35459025856935
5,6,42.9890113305392,6.14791836651061,-42.9890113305392,-2.07046867970048
6,11,9.58833142013455,3.29875375464797,-9.50303452224549,-3.12013138162066
6,12,11.4599141999586,2.91085578588575,-11.3098298983996,-2.59848848312924
6,13,20.633946100227,6.69139182581937,-20.3620808344408,-6.15600424949335
7,8,-3.5437367179893,-21.2987956279575,3.5437367179893,22.0374471642074
7,9,21.1380039269967,7.1068508928445,-21.1380039269967,-6.61474563000364
9,10,-7.45482514448398,4.70206586932182,7.47735815186526,-4.64220924801663
9,14,1.38189257484958,3.79478302227081,-1.36298836118384,-3.75457122704665
10,11,-9.54388566755205,-1.15779075179463,9.61323563731612,1.32013138180786
12,13,-0.499298065887596,0.998488483212349,0.501794644026538,-0.996229674419973
13,14,5.65348011611079,1.35223392427845,-5.60102277289824,-1.24542877255065
1,2,440.405610962533,-62.9341033472388,-406.331369468597,161.11854112826
1,5,153.68046031076,7.98361465486985,-142.267995052624,33.8526144399079
2,3,235.821434736418,13.283405818781,-211.785888763647,83.353373613374
2,4,82.1302803252307,-1.77091215899798,-78.5408512543786,9.07582498434756
2,5,45.9487122454278,5.44148167665766,-44.8196349307146,-5.64942271155124
3,4,-148.787522501874,87.2663010854533,168.407379443836,-38.4945327236576
4,5,-144.615012182805,47.2312692173045,147.651453259654,-37.6534015209667
4,7,17.306148076327,-12.3828469696031,-17.306148076327,13.2729811179258
4,9,10.1805006975321,-1.5297145083086,-10.1805006975321,2.07363725564383
5,6,40.5915037642758,7.85020979302742,-40.5915037642758,-4.18474353199049
6,11,7.45640480608455,3.25386960218591,-7.40149772171805,-3.13888729980121
6,12,11.370778190248,2.92586902623021,-11.2227845166841,-2.61785290358456
6,13,20.2427117248304,6.67846878945523,-19.9801863449775,-6.16147436415762
7,8,-3.89661181995976,-19.7193235497893,3.89661181995976,20.3561949126167
7,9,18.7736270587059,6.44634243193329,-18.7736270587059,-6.05847528256033
9,10,-6.17419526939729,4.62226035876586,6.19133908126039,-4.57671958220402
9,14,2.35061758941538,3.7338357293273,-2.32819909959256,-3.68614859787977
10,11,-8.04407761690223,-1.22328041769895,8.09346349018027,1.33888729985024
12,13,-0.605373976256555,1.01785290360821,0.608183179789735,-1.01531124326867
13,14,4.24554262065676,1.37678560745766,-4.21463248986521,-1.31385140212169
1,2,383.932995201575,-58.1700375173714,-357.982837655874,131.550448094211
1,5,136.248215387489,4.76010449524206,-127.29441668869,26.9038029903689
2,3,202.724217522089,7.09237837302078,-185.001366676738,62.9488646817058
2,4,74.0059440003763,-2.90722839063183,-71.0909407327354,8.14970429796572
2,5,42.0697622194692,3.73134989202416,-41.1302883856148,-4.53419287028528
3,4,-127.856586198518,67.75427940744,141.669043898487,-33.81081624986
4,5,-128.761316629155,41.295954215354,131.138143888354,-33.7987110779108
4,7,19.3888692792169,-10.8941721064073,-19.3888692792169,11.8574744726823
4,9,11.4678246633416,-0.840670157035869,-11.4678246633416,1.51299317837264
5,6,38.7564385012139,9.82910095786789,-38.7564385012139,-6.43164596170381
6,11,8.06245776102751,2.74835168639041,-8.00226532701494,-2.62230120076081
6,12,10.1693840430527,2.71500597827454,-10.0504486992283,-2.46746834664391
6,13,19.0304950291873,6.44179811008099,-18.7972704878641,-5.98250618267099
7,8,-4.13527003038214,-18.6702575250844,4.13527003038214,19.2447123287148
7,9,21.3054297851157,6.812783052486,-21.3054297851157,-6.32191294966511
9,10,-6.53614331158637,5.15152679309428,6.55604767951923,-5.09865288267847
9,14,2.15410223714926,4.08779570737141,-2.12958405359292,-4.035642246039
10,11,-8.30231876327204,-0.701347117306989,8.35398889680729,0.822301200769696
12,13,-0.0821516055997004,0.86746834664309,0.0836671006811653,-0.866097184426526
13,14,5.06138605324602,1.04860336711452,-5.02000882589238,-0.964357753918404
1,2,353.35354010895,-54.8318070919249,-331.353763796698,116.151120786247
1,5,126.915522505131,3.47665222509224,-119.151236329878,23.2664863799312
2,3,185.313435541689,4.71833776270418,-170.514669865669,53.0036641561945
2,4,69.7574846434073,-3.33115200811478,-67.1669227605914,7.5815292048439
2,5,40.2682515635781,2.97148278674979,-39.4102879804341,-4.03048567530192
3,4,-116.445917991968,58.0806620430474,127.619251772819,-30.8759349570824
4,5,-119.435888149635,38.0922551521832,121.469860694379,-31.6764810803339
4,7,20.6698332950363,-10.2909719476284,-20.6698332950363,11.3247865761108
4,9,12.1389774532676,-0.606877451881931,-12.1389774532676,1.35476173172419
5,6,39.161419300302,10.8404803764991,-39.161419300302,-7.34583946831762
6,11,7.06540174756263,2.67595728828486,-7.01804809163619,-2.57679280982869
6,12,11.0972968754753,2.86617814727406,-10.9562708549381,-2.57266365444499
6,13,19.3679265193098,6.33338058491605,-19.1280160362608,-5.86092195110201
7,8,-3.82175699464832,-18.02767518369,3.82175699464832,18.5600563773348
7,9,22.2414869453849,6.70288860795623,-22.2414869453849,-6.17458594373282
9,10,-6.63665388450256,5.19201771686761,6.65701091801051,-5.13794134681349
9,14,2.88095430310896,4.10800631700233,-2.85211142061315,-4.04665364160922
10,11,-8.09744162965252,-0.662058653030923,8.14645468527489,0.776792810171547
12,13,-0.802122359061393,0.972663654442533,0.805303379767548,-0.969785588089345
13,14,4.84441774599356,1.03070753920838,-4.8064218071234,-0.953346358341407
1,2,304.707070837138,-48.4139298482632,-288.336544447626,92.5463127929181
1,5,110.890516746893,1.5437014768117,-104.968536631519,17.5746222772106
2,3,159.740939640045,2.31207156633955,-148.75134400416,39.3618053718087
2,4,61.6879317406114,-4.01690940802151,-59.6604773980672,6.54430349348092
2,5,36.0421519450463,1.76728932856029,-35.3577211033417,-3.36993053677023
3,4,-100.985743540403,44.9781428566288,109.052634222664,-25.7074203537711
4,5,-104.6811282051,33.1353096262071,106.228749766433,-28.2536359222575
4,7,18.6070692132407,-9.59011968870963,-18.6070692132407,10.4329036306465
4,9,10.8728292529113,-0.482073077114981,-10.8728292529113,1.0768828266626
5,6,36.1203885898199,12.4489441821429,-36.1203885898199,-9.38321689754531
6,11,5.5996791308137,2.6265002886478,-5.56794315942266,-2.56004119505256
6,12,10.8523830177934,2.91028143972648,-10.7168546350832,-2.6282090649717
6,13,18.1624684699907,6.25656299824738,-17.9492562897694,-5.83668165709203
7,8,-3.51044863697945,-16.5074492748148,3.51044863697945,16.9517691183714
7,9,19.6832743797591,6.07454564421651,-19.6832743797591,-5.66113539966146
9,10,-5.04494973084512,5.14917663239964,5.05975843886638,-5.10983881951701
9,14,3.20826500450738,4.0438480582933,-3.17792298643864,-3.97930652068472
10,11,-6.31959808152602,-0.690161180465214,6.34944998551261,0.760041195074654
12,13,-1.16060794430612,1.02820906515895,1.16541804303227,-1.02385707107338
13,14,3.39551153629025,1.06053872852582,-3.37594154473021,-1.02069347922653
1,2,293.253791812988,-46.7038203119829,-278.090829319803,87.1493324751293
1,5,106.413021931694,1.10589667526509,-100.960633351846,16.0684707041674
2,3,149.763157758712,1.71845268790387,-140.104655199521,34.3474971084468
2,4,58.5870394138421,-4.00457404226309,-56.758076668543,5.92564466326013
2,5,34.2100769298503,1.61628867243678,-33.5933320217528,-3.42941904594747
3,4,-94.6992750800134,40.2317652860043,101.688327830684,-23.7135397760749
4,5,-99.7336976227042,31.5133852939065,101.134825750004,-27.0937968713903
4,7,17.6741419786517,-9.38843336352832,-17.6741419786517,10.1569944140671
4,9,10.4682404047858,-0.437056817501678,-10.4682404047858,0.987040426686819
5,6,34.6728307074453,12.8547452136038,-34.6728307074453,-9.98877269664191
6,11,5.2826028201416,2.56627323200083,-5.25398881893307,-2.50635193446054
6,12,11.541474069164,3.19976932684507,-11.3874805312032,-2.87926581251942
6,13,16.1135624198093,5.96263152778192,-15.9430019227577,-5.62674466533425
7,8,-4.13661886526309,-16.0908722565494,4.13661886526309,16.5209090273203
7,9,19.3987799520576,5.9338778425076,-19.3987799520576,-5.53347511968017
9,10,-4.57795832958567,5.19450529883233,4.59159819316581,-5.15827240123654
9,14,2.26430109023486,3.99467252744093,-2.2403301333899,-3.94368309064019
10,11,-6.08356798694856,-0.64172759874799,6.11117472795786,0.70635193446592
12,13,-2.82149542822816,1.2792658126121,2.84074998041037,-1.26184502730439
13,14,3.015837620134,1.08858969278699,-2.99998684467148,-1.05631690932903
1,2,302.585378254284,-48.1028858768708,-286.441951719938,91.5418994494835
1,5,108.734193084298,1.16355978308118,-103.041447394153,17.0040598130773
2,3,155.917459439416,2.0617915543956,-145.448186721498,37.4199524178035
2,4,58.8688187167018,-3.99499894295466,-57.0222660809971,5.96987837612957
2,5,34.0216167414705,1.78929028318296,-33.4109297336137,-3.62018559317531
3,4,-100.074793061066,43.712391406208,107.946540131585,-24.9410957872922
4,5,-101.559457896823,32.38358207342,103.015135399304,-27.7919281685883
4,7,18.8623500925371,-9.22024223304759,-18.8623500925371,10.0663118607607
4,9,11.2334507782206,-0.292122427471308,-11.2334507782207,0.924931975060436
5,6,35.3607239374695,12.8080539560561,-35.3607239374695,-9.84242394539283
6,11,6.03836281583231,2.42673471570607,-6.00322887106957,-2.35315984085548
6,12,11.9722848840623,3.24316547475989,-11.8071162085059,-2.89940338140629
6,13,16.4198101760388,5.85107860663125,-16.2442545315265,-5.50535473950166
7,8,-4.3189304181493,-16.3137939230468,4.31893041814931,16.7578045631722
7,9,21.0246178359336,6.24748206279574,-21.0246178359336,-5.77908104910791
9,10,-5.1626888840816,5.3681518983251,5.17849124596903,-5.32617454593627
9,14,1.67686694188534,4.10166236300148,-1.65451480724955,-4.05411637792693
10,11,-6.75720123567135,-0.473825454055654,6.79109193404713,0.553159840856828
12,13,-3.08781391287116,1.29940338143324,3.11035469743496,-1.27900933825647
13,14,3.35971138964951,0.984364077804475,-3.34081171632034,-0.945883621992037
1,2,322.419443400154,-50.9088180310772,-304.092824338579,101.013440573564
1,5,116.404009497628,2.13785235931062,-109.876784392349,19.485632481474
2,3,169.367325658007,3.06800492320073,-157.01117598193,44.3631970487152
2,4,63.9954434202192,-3.70351978440182,-61.8143310595256,6.70203847141951
2,5,37.1606435256682,2.25536152754151,-36.4315276758416,-3.71688437847622
3,4,-107.499486279333,50.1681545886989,116.787288714022,-27.7794517870671
4,5,-109.253789603791,34.6354443317936,110.944713958623,-29.3017496065507
4,7,21.5949235770305,-9.43801217619562,-21.5949235770305,10.5092155058881
4,9,12.7825505425984,-0.220018839930482,-12.7825505425984,1.04303096063513
5,6,37.5635758164679,11.9330015035994,-37.5635758164679,-8.66184870866357
6,11,7.53878477159033,2.33737401504657,-7.48710400982596,-2.22914803573585
6,12,12.2897633810271,3.32351015258422,-12.1157591457727,-2.96135879451396
6,13,15.96888554969,5.68993776515002,-15.8028428111306,-5.36294777947908
7,8,-4.4388409433047,-17.3763757760669,4.4388409433047,17.8795494872559
7,9,23.7184798888615,6.86716027021207,-23.7184798888615,-6.27145907851927
9,10,-6.58589729362166,5.54795067923702,6.6071185383507,-5.4915786207773
9,14,-0.262932204526784,4.19979239626948,0.283181412151175,-4.15671961869507
10,11,-8.33360432094734,-0.308421379221597,8.38517730042008,0.429148035739933
12,13,-3.61671595117223,1.3613587945221,3.64674076601443,-1.33419348585535
13,14,4.04548334665916,0.897141265359173,-4.01902957701052,-0.843280381294832
1,2,369.458261529779,-56.6565793259273,-345.41746248311,124.207436631986
1,5,131.950567445683,4.14446596847272,-123.555297987253,25.2090026990685
2,3,197.101218862414,6.25991734487518,-180.352275813145,59.6782287447438
2,4,72.2670673514682,-3.12292880184875,-69.4871459277185,7.95216658837069
2,5,41.3562851689378,3.34932730236575,-40.4500162765853,-4.25691830464876
3,4,-124.552261411105,64.6760968745402,137.546420034225,-32.82245050222
4,5,-124.879886191276,39.8502427081462,127.109192173511,-32.8183269844052
4,7,20.8511381570811,-10.4671318828276,-20.8511381570812,11.5252275133638
4,9,12.2956186786916,-0.612826910885268,-12.2956186786916,1.38201034805099
5,6,38.5925939406028,10.2662425914027,-38.5925939406028,-6.88344237248809
6,11,8.0122431769772,2.53067203285802,-7.95367369098425,-2.40802020337815
6,12,12.954417826409,3.46381075003421,-12.7613786738975,-3.06204241870272
6,13,16.2041503211274,5.71487908668832,-16.0335699126242,-5.37895301237673
7,8,-4.09387750717132,-18.5375221715595,4.09387750717132,19.1034398081486
7,9,22.7154758682763,7.01229465848765,-22.7154758682763,-6.4580597920948
9,10,-7.87823744601619,5.40524415875489,7.90446854394307,-5.33556393948985
9,14,-0.825121205427271,4.10336274809518,0.845236942149333,-4.06057388101225
10,11,-9.06832097801044,-0.464436060484355,9.12965840147693,0.608020203387577
12,13,-4.12223981135183,1.4620424187016,4.16077983069856,-1.42717287738789
13,14,4.49940031812975,1.00612588976193,-4.46664073012562,-0.939426118994957
1,2,373.092945427451,-57.0478746568126,-348.579356217082,126.04223010457
1,5,131.983079769469,4.10145977177168,-123.583968811113,25.2673892831986
2,3,193.076214700228,5.70262733563732,-177.007061088251,57.3715495073208
2,4,70.8999492059437,-2.89281025831535,-68.2244617026797,7.40490135575418
2,5,40.2252450099989,3.58482346020729,-39.3657810728778,-4.6356554527497
3,4,-122.12993680896,62.8791073984049,134.579458636186,-32.4156416842811
4,5,-123.958480954855,39.4559092337734,126.153645961827,-32.5316846312589
4,7,22.4491219265702,-10.158625219349,-22.4491219265702,11.3386714396491
4,9,13.1608546926293,-0.386543685849436,-13.1608546926293,1.26622961134214
5,6,38.4572935419272,10.2999508009722,-38.4572935419272,-6.93842537716956
6,11,8.59198291788331,2.35119402431901,-8.52615454898264,-2.21334118609683
6,12,12.0220621409263,3.24237120572652,-11.8556167842946,-2.89595198288084
6,13,16.1843760424309,5.70274813677328,-16.0142457049214,-5.36770839274682
7,8,-3.95471556899022,-18.7781110815735,3.95471556899022,19.3568161010212
7,9,24.0721547182902,7.439439641954,-24.0721547182902,-6.81641975847029
9,10,-9.11034289359339,5.65505732701747,9.143434735409,-5.56715224580343
