1.06,1.045,1.01,1.025662347,1.028082925,1.07,1.065299507,1.09,1.058903013,1.04973067,1.057930348,1.058314289,1.057937287,1.041531372,104.325335,50.40658936,65.12569214,41.1712529,27.80318923,-29.76877774,-56.15696846,15.35101759,8.317172225,19.42649198,9.433600729,4.917961833,7.839106325,2.32355347,12.86408644,14.50661465,5.055687506,-10.50711984,-0.606286486,8.530982054
1.06,1.045,1.01,1.025228714,1.027553174,1.07,1.064889874,1.09,1.058344025,1.048688389,1.057487479,1.057844413,1.056915605,1.038537196,109.1320697,52.44285307,67.03737304,42.15689331,28.71215915,-30.72512705,-56.46754787,17.06710442,9.453624094,21.97288579,9.786798698,5.364323557,9.268717762,2.005415364,15.36213721,16.14048875,7.000577525,-11.14720664,-0.321139062,9.66242922
1.06,1.045,1.01,1.024873237,1.027199916,1.07,1.0646359,1.09,1.057987161,1.048604007,1.057544426,1.058014961,1.056613917,1.037570028,120.6271498,56.65142538,75.76325027,44.6471781,30.02297439,-37.06156,-61.25256084,17.13391065,9.40326777,22.26360867,9.790259344,5.310697108,9.705804605,2.40729288,14.98226704,15.14529841,7.364804457,-11.41316617,-0.055588652,10.15163489
1.06,1.045,1.01,1.023950569,1.026545446,1.07,1.064010091,1.09,1.057125284,1.046934993,1.056599645,1.058901946,1.057003618,1.039175994,134.3743914,61.55306548,83.44525734,47.68778251,31.45860327,-41.75446095,-67.74186872,16.88308622,9.233541255,21.96484627,10.99004329,4.697862219,9.138726496,2.584539061,14.61120968,17.34857194,5.27616783,-12.57961121,0.243438648,9.553594733
1.06,1.045,1.01,1.024181918,1.026785697,1.07,1.064074875,1.09,1.057192524,1.046621841,1.056479698,1.059534428,1.056790776,1.038468129,117.0302568,55.86148365,71.23387258,44.79737309,30.28854485,-32.36781925,-60.80029936,17.83645582,9.842146528,22.31596171,11.01407496,4.289724682,9.277511694,2.774913197,15.87924349,18.68305878,5.94413752,-12.70918263,0.705547718,9.794350081
1.06,1.045,1.01,1.024722322,1.027198445,1.07,1.064557598,1.09,1.057886427,1.048115405,1.057525963,1.059431611,1.056678514,1.038383265,113.7468149,54.44613721,70.0478443,43.76099712,29.63214915,-32.19581788,-59.25634738,16.77609541,9.227411179,21.38530319,9.779990335,4.366084326,9.421149744,2.716779666,14.77522866,16.36182708,6.629356129,-12.00226292,0.705155502,9.726364677
1.06,1.045,1.01,1.023240846,1.0260379,1.07,1.063749416,1.09,1.056972849,1.046808994,1.056904894,1.058793504,1.056915773,1.039070229,126.1267262,59.61889326,75.19716482,47.44379021,31.88177901,-33.77354473,-65.06937593,17.38670697,9.515755606,22.67257025,10.33927323,4.741034028,9.145557151,3.059774895,15.0856844,17.64483459,5.450047162,-12.77300844,0.212096441,9.364832926
1.06,1.045,1.01,1.024354599,1.026921298,1.07,1.06424989,1.09,1.057456873,1.047065189,1.056893382,1.059385573,1.057184305,1.039524491,118.0572291,55.92955068,71.5797052,44.55974448,30.02212707,-32.94624401,-60.9095402,17.51667972,9.628888846,22.11157278,10.54043194,4.327387246,8.746457534,2.672842705,15.40362311,18.16349129,5.365597653,-12.64217336,0.406400133,9.366541779
1.06,1.045,1.01,1.024886504,1.027366883,1.07,1.064600594,1.09,1.057888583,1.047556994,1.057095802,1.059568942,1.057734996,1.041866329,119.1730937,55.74618636,73.61802708,44.05183606,29.39887194,-35.48553559,-61.36672319,16.93771261,9.142510962,21.19573053,10.43910011,4.14475579,8.023061453,3.460786193,14.03197759,17.86468684,3.829374921,-12.3995889,0.218720799,8.332579964
1.06,1.045,1.01,1.026054626,1.028137198,1.07,1.065309375,1.09,1.058760249,1.048751985,1.057653553,1.059659584,1.057725311,1.042484058,118.5712547,54.67103671,75.73709982,42.39490589,28.24145501,-39.21680946,-59.31771132,16.45046605,8.8485685,20.84615247,9.881774005,4.095301809,8.05211113,3.51054265,13.45876991,16.88642041,4.041363609,-11.61268225,0.278953524,7.968099789
1.06,1.045,1.01,1.025576124,1.027589324,1.07,1.064979114,1.09,1.058332036,1.048237791,1.057301144,1.059317479,1.057335659,1.041068358,133.0975265,59.80436079,85.08799284,44.99888557,29.68656841,-45.98944893,-64.00188392,17.00804033,9.116147163,22.07549573,10.2588195,4.379604036,8.639302284,3.880171678,13.75621618,17.13149845,4.797388869,-11.8187652,0.298738569,8.596839264
1.06,1.045,1.01,1.025270004,1.027359147,1.07,1.064673945,1.09,1.057886779,1.047319353,1.05673001,1.059573352,1.057508275,1.041078614,129.8834834,59.18543513,83.0273809,45.12492215,30.01685829,-43.82071295,-63.18598231,17.99105759,9.643256492,22.58949261,10.93817204,4.186528832,8.370402132,4.079367746,14.55848952,18.49071793,4.381896386,-12.34925035,0.349454458,8.73370502
1.06,1.045,1.01,1.024599969,1.02684019,1.07,1.06396405,1.09,1.056806652,1.044817036,1.055536415,1.059909461,1.057642981,1.041711454,131.6984126,60.33383499,83.79547853,46.23850771,30.8456776,-43.48666611,-64.34482461,19.64890617,10.56903123,23.62027074,12.36108699,3.96675684,8.207843595,4.188694524,16.10501725,22.56085019,2.887131803,-14.24852907,0.475218445,8.534816933
1.06,1.045,1.01,1.025244638,1.027454457,1.07,1.06457443,1.09,1.057682678,1.046436973,1.056494645,1.059644412,1.05816851,1.043562128,128.5802134,58.80162531,83.59615517,45.30490545,29.97511499,-44.21239133,-64.09337105,17.91004845,9.59030931,22.12606867,11.30574373,4.06087174,7.508076979,4.174114436,14.44675008,20.38150764,2.192496649,-13.34630223,0.038570189,7.681625891
1.06,1.045,1.01,1.025632498,1.027616433,1.07,1.06460933,1.09,1.057610438,1.046028256,1.056027292,1.059354762,1.058154304,1.043551719,130.9731647,59.16727253,85.62815959,44.73036753,29.61569976,-46.76709496,-63.20309069,19.292575,10.22712072,23.04828555,11.96540424,4.274924871,7.631968323,4.59641619,15.03539107,21.23514005,2.056362016,-13.45108729,-0.107504624,7.757854667
1.06,1.045,1.01,1.024909251,1.026813045,1.07,1.063710055,1.09,1.056256638,1.04293271,1.054164617,1.059078509,1.057665492,1.042727937,140.8418169,62.90102862,91.2920804,46.54151047,30.93560638,-50.56963172,-65.16929354,22.63405002,12.05257216,26.38122906,14.03927735,4.546455911,8.397466977,5.295600708,17.93776661,26.34723303,1.55191451,-15.1719153,0.010411252,8.004056332
1.06,1.045,1.01,1.026085913,1.027992647,1.07,1.064829375,1.09,1.057920712,1.046176624,1.056074782,1.058898176,1.057888654,1.043404695,111.4637578,52.60291592,72.20424294,41.19880423,28.1032309,-36.81889401,-55.02133961,20.7831372,10.96663628,23.72392096,11.79927924,4.602963121,8.022089966,5.764660628,15.93432849,21.93845722,2.541381315,-13.17808713,-0.225058355,7.584336242
1.06,1.045,1.01,1.02597165,1.027945127,1.07,1.064893909,1.09,1.05808451,1.046743619,1.056545076,1.058829621,1.057740958,1.043383404,112.6406965,52.9293373,71.7551158,41.36201317,28.11257002,-36.21310522,-55.64574056,20.22185528,10.61284286,23.34101238,11.20447726,4.665056736,8.219821474,5.452903265,15.20875464,20.80513298,2.739300492,-12.94836923,-0.185467167,7.466233383
1.06,1.045,1.01,1.025771603,1.027806053,1.07,1.064719612,1.09,1.057818479,1.046559563,1.056446712,1.059070696,1.057604976,1.042385897,112.6362739,53.0877234,71.36457819,41.61609269,28.3155238,-35.5730694,-55.85807761,19.96579714,10.74655131,23.30966094,11.34996759,4.529845323,8.386104413,4.439314496,16.38463406,20.46623156,3.251310555,-13.10904781,0.025445473,8.043823973
1.06,1.045,1.01,1.026138516,1.02817063,1.07,1.065040019,1.09,1.05825383,1.047285231,1.056877289,1.059286803,1.057886942,1.043246824,107.1779902,50.91506831,67.81095798,40.30924827,27.46942473,-33.28038878,-53.98207554,18.7035374,10.20633503,22.07249597,10.87738867,4.341638098,7.955111402,3.958178012,16.05061074,19.61582905,2.939841065,-12.71059548,-0.008104711,7.679903991
1.06,1.045,1.01,1.027177946,1.0289705,1.07,1.0657504,1.09,1.059124834,1.048723905,1.057719858,1.059417526,1.058410409,1.04571784,114.5405507,52.30328748,75.52259497,40.10338822,26.65351949,-41.21405159,-56.43665538,16.92573105,9.04636674,20.22177187,10.13598859,4.206165055,7.302819322,4.246840113,13.54668117,17.68540862,1.586046193,-12.12849077,-0.206817308,6.590003873
1.06,1.045,1.01,1.028370844,1.030032945,1.07,1.066745483,1.09,1.060495697,1.051632878,1.059518623,1.059644477,1.058655583,1.046336789,108.9982485,49.44224424,74.75274235,38.08339393,24.95418538,-42.42277753,-55.11902345,13.66900287,7.344201491,17.34535106,8.09789049,4.010064684,6.902145968,4.168895623,11.1210976,13.04995358,2.254430362,-10.57011525,-0.216895189,6.333223144
1.06,1.045,1.01,1.027477147,1.029327234,1.07,1.066274764,1.09,1.059966369,1.05117659,1.059604552,1.059503632,1.058585579,1.045986617,119.931271,53.78742203,80.8572213,40.99351195,26.63554303,-45.68940273,-60.12935552,13.76359024,7.287193593,17.8574241,7.915844628,4.107819535,7.000588477,4.803523675,10.65593362,12.85019761,2.125884914,-11.18756394,-0.260457829,6.477229921
1.06,1.045,1.01,1.028512003,1.030173178,1.07,1.066932921,1.09,1.060804875,1.051925444,1.060099061,1.059727633,1.059133215,1.04770562,103.7226684,47.65658317,71.16663783,37.20092894,24.53410438,-39.69693643,-53.2362332,13.16562527,6.981944642,16.66075587,7.337752427,3.861113714,6.158701279,4.815020925,10.24190178,13.2497793,1.508157006,-10.80924695,-0.439934877,5.697421616
1.06,1.045,1.01,1.029583408,1.031096891,1.07,1.067809108,1.09,1.062033543,1.054261249,1.06150579,1.060121794,1.059613477,1.048968976,91.06162667,42.54116268,64.24070081,33.97796607,22.48823277,-35.87471066,-48.40885186,10.44491303,5.606654491,13.96858839,5.632362154,3.498051756,5.343491483,4.749708891,8.458887494,10.02613875,1.620342137,-9.397348099,-0.493111465,5.113074876
1.06,1.045,1.01,1.028416496,1.030210454,1.07,1.067223913,1.09,1.061404856,1.053626336,1.060875375,1.059974997,1.059437738,1.048150028,100.0274813,46.43197432,67.13773244,36.800203,24.27640793,-36.05576207,-52.65722986,10.35597378,5.771507142,15.01246843,6.1888018,3.600023311,5.540514801,3.93902196,9.473796245,10.21720912,1.860973419,-9.238269497,-0.489336475,5.411494357
1.06,1.045,1.01,1.028848501,1.030523641,1.07,1.06753178,1.09,1.061837934,1.054142196,1.060905871,1.059386666,1.059567093,1.048405519,91.45587492,43.26080827,61.50630567,34.8012029,23.26560207,-32.31913184,-48.61176713,10.37266155,5.85781235,15.04814276,6.085965728,3.952444417,5.390083582,3.819503207,9.877014484,10.10472586,2.112857528,-8.51507203,-0.89726388,5.241503324
1.06,1.045,1.01,1.028458361,1.030265127,1.07,1.067360366,1.09,1.061662843,1.053966093,1.061051314,1.059348982,1.059874147,1.049451956,92.06903326,43.87531213,61.34874755,35.59474965,23.82136187,-31.3947003,-49.59771532,9.931385838,5.433883831,14.09935785,5.900156398,3.926223523,4.954308877,4.477835922,8.570110634,10.10548403,1.143243464,-8.911302909,-1.087422657,4.768991342
1.06,1.045,1.01,1.029401467,1.031037938,1.07,1.06781625,1.09,1.062142643,1.054725591,1.061402396,1.059645367,1.060051105,1.050189064,80.16282802,38.93356729,54.78874929,32.24100454,21.75049472,-27.99648679,-44.3164214,10.27791493,5.43503431,13.0548167,5.670299611,3.725592353,4.735594463,5.225118581,7.906467726,9.035192237,0.830973469,-8.555865017,-1.008026199,4.531788878
1.06,1.045,1.01,1.030159271,1.031561379,1.07,1.068374835,1.09,1.06291712,1.056061515,1.062157349,1.059400558,1.059993892,1.050411914,76.31393523,37.17865782,54.33927138,30.85171117,20.87403981,-28.894988,-42.19653319,9.669530565,5.063348565,12.8205915,4.703858787,3.87960334,4.798151399,4.993580474,7.178883932,7.455069458,1.392905177,-7.637274048,-1.121225975,4.268717696
1.06,1.045,1.01,1.02963684,1.031143023,1.07,1.068233571,1.09,1.062872538,1.056346036,1.062410498,1.058619837,1.059841897,1.050168974,85.93589437,40.80825001,59.16040199,33.03219239,22.09225008,-31.67431979,-46.15752839,8.553550207,4.563450683,12.87697911,4.229382142,4.395797857,5.049329367,5.040950777,6.780392076,6.64016373,1.695930377,-7.372198686,-1.484974522,4.190713872
1.06,1.045,1.01,1.029625351,1.031079035,1.07,1.068236582,1.09,1.06287129,1.056414935,1.062410289,1.058538723,1.059743997,1.049768129,96.49564722,44.1978288,66.05070447,34.513811,22.68930211,-37.18984598,-49.7731467,7.909082721,4.327663296,13.06758128,4.234622247,4.466664562,5.204562415,4.502598007,6.818785561,6.409123885,2.010790968,-7.286800195,-1.476000733,4.384457396
1.06,1.045,1.01,1.029053825,1.030635494,1.07,1.067802203,1.09,1.062246297,1.055834741,1.062388272,1.059649697,1.059739918,1.049389443,112.174004,49.85921313,77.42561834,37.91509173,24.36227326,-45.28579432,-56.83823989,7.778071645,4.092436857,12.90404667,4.40124057,3.76010621,5.137021631,5.704693363,5.87799645,6.004806118,1.621635853,-8.18873359,-0.840510462,4.779109285
1.06,1.045,1.01,1.028450754,1.030231729,1.07,1.067530235,1.09,1.062012979,1.05567384,1.062293833,1.058992095,1.059448707,1.048650687,100.2555823,46.67975985,67.48959595,37.1144389,24.49742241,-36.12132835,-53.04469251,8.869045143,4.589223072,13.45563303,4.337914598,4.219778759,5.57485794,6.445225559,6.31156022,5.983359101,2.149192134,-8.081456791,-1.058735763,4.937043145
1.06,1.045,1.01,1.028327589,1.030215618,1.07,1.067473092,1.09,1.0619668,1.055462663,1.06170705,1.058993398,1.059345426,1.048524923,88.52451141,42.99599043,59.28274889,35.60019117,23.93638888,-29.30970511,-49.16130102,9.539173566,5.002414246,13.74498638,4.959389837,4.22545362,5.689770282,5.719681704,7.126879099,6.594896359,2.262076599,-7.550520219,-1.00581105,4.904568526
1.06,1.045,1.01,1.028494341,1.030357066,1.07,1.067618704,1.09,1.06220069,1.055714006,1.061497235,1.059267398,1.059327448,1.048397348,78.70861232,39.58010414,52.31332501,33.7072899,23.05627908,-24.06841508,-45.01282348,9.977984398,5.252695161,14.01293776,5.098792408,4.026784164,5.612706498,5.620762933,7.555655761,6.706050563,2.640511636,-6.834912265,-0.851479691,4.894343046
1.06,1.045,1.01,1.028584917,1.030325521,1.07,1.067585075,1.09,1.06208357,1.055797423,1.061464976,1.059279489,1.059230238,1.047345551,88.93684109,42.92377907,59.64097125,35.13862185,23.70553501,-30.11771041,-48.20975752,9.999680962,5.233124054,14.19519729,5.253364273,4.051484577,5.802163307,6.118049539,7.415060954,5.894649695,3.280429894,-6.820094199,-0.78396783,5.577374838
1.06,1.045,1.01,1.028886376,1.030637844,1.07,1.067756741,1.09,1.062298538,1.055535413,1.061331403,1.059394327,1.05928261,1.04775672,73.48723481,37.35234925,48.77498404,32.01120442,22.0803457,-22.10098165,-42.04297975,10.25150457,5.48406192,13.87448849,5.366289015,3.957304072,5.680972561,5.790206742,8.206035865,7.499221222,3.180086993,-6.948755449,-0.752619963,5.310108437
1.06,1.045,1.01,1.029603563,1.031168033,1.07,1.068151013,1.09,1.062758777,1.056255765,1.061805093,1.059355099,1.059599134,1.049154645,66.04829889,34.20223888,45.0841265,29.74404498,20.71147147,-20.52710439,-38.32774838,10.39817732,5.429901777,13.21681622,4.912148208,3.945336022,5.27789883,5.771875662,7.645225696,6.584926642,2.399953256,-6.70557605,-0.942461841,4.683599121
1.06,1.045,1.01,1.029488013,1.031049207,1.07,1.068165553,1.09,1.062830722,1.056785903,1.062113443,1.058893107,1.059392846,1.048305873,76.45413101,37.87437346,52.28665415,31.77395248,21.70020006,-25.91711861,-42.6132655,9.574806545,4.935269685,13.17941992,4.485702179,4.27522867,5.609039769,5.877982932,6.710648457,5.212727585,3.187927599,-6.316276516,-1.091763946,5.033600403
1.06,1.045,1.01,1.029003682,1.030706176,1.07,1.067867453,1.09,1.062459649,1.056479926,1.062051882,1.058854445,1.059292671,1.047579781,79.37299891,39.40536442,54.23269781,33.18473981,22.60223046,-26.52967765,-44.71893087,10.06172414,5.086878642,13.54892374,4.555346786,4.318852231,5.762780206,6.015191976,6.549430679,4.97012455,3.439407984,-6.639442264,-1.05765025,5.438329666
1.06,1.045,1.01,1.028132253,1.030177181,1.07,1.067458115,1.09,1.0620503,1.056186736,1.061910166,1.058775881,1.05914127,1.047707077,75.28559603,38.90160065,50.41893456,34.07462125,23.38273502,-21.78501071,-45.19795401,9.976469488,5.033842118,13.40894539,4.581004039,4.38110434,5.945023611,6.460684383,6.446419017,4.743636654,3.082104423,-6.686960569,-1.024753273,5.191861818
1.06,1.045,1.01,1.027230596,1.029414595,1.07,1.066834181,1.09,1.061238589,1.055147536,1.061266043,1.058753722,1.058452542,1.045147174,79.7775822,41.19729021,51.001724,35.7531005,24.7156465,-20.74078986,-46.63759923,11.72529424,5.990933684,15.14537055,5.299863633,4.506602983,6.925865897,6.193981743,7.963528678,5.431853414,4.411419282,-7.212824535,-0.65963522,6.375266788
1.06,1.045,1.01,1.026579288,1.028929217,1.07,1.066538104,1.09,1.060951929,1.054964893,1.061102857,1.058497907,1.058516727,1.044882634,80.63328953,42.21416295,50.70238851,37.00534666,25.69139241,-19.22137127,-47.79341197,11.78482305,5.967361526,15.31772268,5.37141682,4.64684089,6.813462944,6.195936063,7.731783682,5.2289066,4.467906703,-7.112071397,-0.846005078,6.497432186
1.06,1.045,1.01,1.026408369,1.028907398,1.07,1.066527096,1.09,1.060951359,1.055954019,1.061704965,1.059270533,1.058765386,1.045394392,90.73898929,45.54470709,57.54432197,38.98887954,26.36771839,-24.26288782,-53.12708822,9.551633946,4.72024637,13.28751965,4.724880428,4.107014726,6.38477417,5.17029608,5.674464981,1.974684891,3.983349021,-6.626477739,-0.545026166,6.409476323
1.06,1.045,1.01,1.026093699,1.028803441,1.07,1.066328349,1.09,1.060668568,1.055916802,1.061425848,1.05999033,1.059095748,1.045783136,94.74389818,46.83823139,59.35332504,39.91772883,26.61156403,-25.19203223,-55.91845226,8.428353688,4.104253412,11.85337904,5.141085363,3.589931116,5.852659604,5.151742737,4.698766613,1.029694552,3.344991334,-6.431679091,-0.31695642,6.462358589
1.06,1.045,1.01,1.025364523,1.028414537,1.07,1.066088889,1.09,1.060520768,1.056009273,1.061376669,1.059580364,1.059265256,1.046267084,93.39510051,46.62354594,55.17286045,40.31487293,26.82666398,-20.55808977,-56.66858207,7.318435912,3.570913211,11.10809361,4.990808285,3.804005448,5.576314867,4.38932911,4.117006794,0.517706161,3.002682191,-6.00935578,-0.65321122,6.115370592
1.06,1.045,1.01,1.025895487,1.028724175,1.07,1.066322395,1.09,1.060726343,1.056025156,1.061148093,1.060676693,1.05956124,1.046905623,98.68596385,48.03483122,60.58393514,40.55478498,26.7581903,-25.81940981,-57.91118518,6.680808867,3.324633121,10.72171919,5.38522654,3.042732925,5.040169818,4.055353843,4.087641182,0.974842705,2.558538366,-5.851495185,-0.194297327,6.001604102
1.06,1.045,1.01,1.025549967,1.028447349,1.07,1.066268624,1.09,1.06079585,1.056299715,1.061268846,1.060230611,1.059518718,1.047614214,96.47096642,47.83997,58.74514209,40.95824428,27.27423003,-23.5711489,-57.46927385,6.502488053,3.155434973,10.79942928,5.052507293,3.320838392,5.087582833,4.579004368,3.568338917,0.574895575,2.208724312,-5.420422471,-0.432445917,5.393514597
1.06,1.045,1.01,1.025572734,1.028490187,1.07,1.066118204,1.09,1.060472219,1.055926692,1.060990665,1.060348394,1.059450374,1.048162796,98.25579379,48.29710114,60.26173416,41.12182819,27.23299327,-24.94341147,-58.2983546,7.015025143,3.393082132,10.54310871,5.615819416,3.298270398,5.306530704,5.177084441,3.794864484,0.381769591,1.307000276,-5.839372436,-0.309322482,5.19673984
1.06,1.045,1.01,1.026194897,1.028848113,1.07,1.066301616,1.09,1.06055604,1.055680427,1.060996447,1.060307699,1.05945738,1.04840884,95.1515393,46.89382307,59.72972854,39.76590455,26.54078251,-25.71888959,-55.58576848,8.370046184,4.009454084,10.95891404,5.832867849,3.358767332,5.410311078,5.396449269,4.32887441,1.156301964,1.024021756,-6.428652124,-0.320931668,5.19424818
1.06,1.045,1.01,1.027145995,1.029526807,1.07,1.066898294,1.09,1.061315583,1.056679374,1.061637675,1.060075733,1.059520703,1.048994376,90.58963409,44.66131139,58.78773677,37.86526528,25.3087498,-26.61569614,-52.84166482,7.876557576,3.662025772,10.45667818,5.06656954,3.495555277,5.332376401,5.283347507,3.504606478,0.482562,1.23628035,-5.892554109,-0.488956425,4.823922581
1.06,1.045,1.01,1.026514666,1.028982536,1.07,1.066457167,1.09,1.060716463,1.056245216,1.061517613,1.060350559,1.059219922,1.048160834,101.6701055,49.03937092,66.37929005,40.70805661,26.96369233,-31.52797446,-57.69519192,8.288513069,3.887377594,11.12029283,5.281130212,3.381743706,5.782559003,5.533767703,3.863279588,-0.208439542,1.300648679,-6.399609525,-0.160643012,5.255142129
1.06,1.045,1.01,1.027586203,1.029796495,1.07,1.066906393,1.09,1.061111762,1.056523047,1.061611182,1.060641451,1.059135073,1.047997107,95.55809106,45.93612456,64.06849863,38.0512425,25.18407979,-31.76898217,-54.09583071,8.650915241,4.081950831,10.64618849,5.411639176,3.236657671,5.968222555,5.375017547,4.155715851,-0.115167611,1.587179255,-6.427777272,0.064597541,5.465608913
1.06,1.045,1.01,1.028052635,1.03014687,1.07,1.067040251,1.09,1.061132783,1.056621241,1.06201401,1.061083447,1.059340035,1.04781632,98.2289948,46.19617103,66.45997581,37.54364284,24.59023107,-34.66393271,-54.42990055,7.955486724,3.812005331,9.49966623,5.168697275,2.941439286,5.710946933,4.789734892,4.117860846,-0.66974114,1.564770899,-7.063950957,0.214472759,5.872211718
1.06,1.045,1.01,1.028569002,1.030435503,1.07,1.067174442,1.09,1.061172957,1.056871531,1.062275379,1.061200855,1.058888779,1.047036917,99.27648366,46.28860507,69.5082523,37.15948625,24.33429655,-38.09700421,-53.89861435,9.323977335,4.39897275,10.32005406,5.04203464,2.969048962,6.438431099,5.432942383,4.476597302,-1.590430872,2.061911294,-7.267385141,0.543476835,6.226133941
1.06,1.045,1.01,1.028609297,1.030302243,1.07,1.067332039,1.09,1.06147846,1.057249813,1.062453294,1.060800449,1.058641572,1.046751844,101.6038369,47.29100543,70.88204064,37.50768332,24.78249797,-39.14527861,-53.49240113,8.804150879,4.33238168,10.94796138,4.641151001,3.245276387,6.755244535,4.697116314,5.133410412,-1.532142425,2.705247005,-6.767520307,0.440828952,6.099581198
1.06,1.045,1.01,1.029231984,1.030792947,1.07,1.06763657,1.09,1.061787939,1.057534824,1.062712916,1.060943207,1.059277405,1.048449308,99.75824707,46.14016814,71.57373391,36.4766056,23.96992816,-40.83667021,-52.58904259,8.30786623,3.945071189,9.788336665,4.495358289,3.067841031,5.892258949,5.021759038,4.114975789,-1.63646719,1.520669325,-6.898578505,0.180025839,5.521004789
1.06,1.045,1.01,1.027937642,1.02961764,1.07,1.067076118,1.09,1.061271742,1.05735437,1.062810383,1.060587552,1.059141959,1.048353388,119.1904639,53.73503257,81.59934587,41.02109102,26.79194869,-46.44623683,-59.61860836,7.740739187,3.622933824,10.61954053,4.113487866,3.292634481,6.032575984,5.455936016,3.567515078,-2.412704549,1.345542969,-6.949154987,0.039787105,5.333606381
1.06,1.045,1.01,1.028256846,1.029886492,1.07,1.067132923,1.09,1.061237363,1.057596201,1.063029807,1.060840749,1.059165144,1.047778717,113.4018758,51.65986131,78.92472783,39.86848325,26.18092321,-44.89916655,-57.41724502,8.265680681,3.862140793,10.23841024,4.013222866,3.14382155,6.034973661,6.155108174,3.776923798,-3.528828717,1.640019091,-7.08557209,0.179638549,5.828552065
1.06,1.045,1.01,1.029825967,1.031077251,1.07,1.067946709,1.09,1.062169304,1.058107145,1.063045121,1.06018906,1.059257361,1.048524203,93.63208146,43.77023954,67.66718888,34.4917948,23.11949016,-38.83710889,-47.94051418,9.489842156,4.446065065,10.37802313,4.122751151,3.573586536,6.035449675,6.438394079,4.391730227,-2.241625628,1.801649697,-6.577865302,-0.232340337,5.440065943
1.06,1.045,1.01,1.030082706,1.03119557,1.07,1.068196361,1.09,1.062543315,1.058394042,1.063173609,1.059791483,1.059251953,1.049290523,89.69290179,42.31435758,64.43928922,33.37816538,22.65980052,-36.6715533,-45.25833566,8.652457298,4.137879237,9.793505197,3.877608757,3.823104522,6.05388198,5.309927744,4.429560201,-1.793862109,1.603011116,-6.251305054,-0.459076639,4.866868441
1.06,1.045,1.01,1.030022848,1.031169819,1.07,1.068116287,1.09,1.062429958,1.057990102,1.062903312,1.059868516,1.059471868,1.050210862,89.08336531,42.20936461,64.57380555,33.50021608,22.73654882,-36.68777612,-45.44699403,9.841149027,4.581712322,10.65548964,4.23278471,3.74179538,5.746472365,5.958045418,4.405522071,-0.912845447,0.749119065,-6.490379611,-0.534345177,4.450280853
1.06,1.045,1.01,1.029853667,1.031022348,1.07,1.068111004,1.09,1.062514268,1.057994303,1.062847098,1.059520839,1.0597785,1.050824736,84.04109478,40.78181496,60.14505753,32.92870826,22.69454049,-32.77532751,-43.28573142,9.92524217,4.476597322,10.39235235,4.175552311,3.89828832,5.284947482,6.56116252,3.709094872,-0.47848348,0.444886504,-6.272845534,-0.908097569,4.144044297
1.06,1.045,1.01,1.02927951,1.030632569,1.07,1.067797046,1.09,1.062146667,1.057892481,1.062930093,1.059922616,1.059817643,1.050756525,80.70433406,40.24713731,56.68585237,33.28871683,23.18067448,-28.92393789,-42.78951994,9.868987556,4.51290587,10.02445942,4.043504308,3.623798949,5.165119841,6.41834895,4.003581509,-1.328681212,0.18483626,-6.47040551,-0.705321872,4.217817357
1.06,1.045,1.01,1.029886048,1.030983801,1.07,1.06811152,1.09,1.062469884,1.058167191,1.063011168,1.060067216,1.059782231,1.050284874,87.82335093,42.04119746,62.59072975,33.40454238,22.96362409,-34.78488827,-44.13240926,8.961700914,4.254680233,9.859523211,4.034596015,3.543179914,5.224246854,5.062016893,4.430272749,-1.257094794,0.778337694,-6.308911637,-0.600628995,4.541003379
1.06,1.045,1.01,1.029729844,1.030829764,1.07,1.067992203,1.09,1.062291495,1.057892026,1.062797296,1.060941662,1.059852153,1.05014873,84.78093236,41.28854918,60.02782967,33.15100554,23.07361588,-32.44187718,-42.6517555,8.924318011,4.204751634,9.166606643,4.3189176,2.955165534,5.00975127,4.466593606,4.249380247,-1.00653116,0.682195618,-6.443436756,-0.146144204,4.720861199
1.06,1.045,1.01,1.029293962,1.030505679,1.07,1.067808992,1.09,1.062125168,1.057987041,1.062775532,1.060485839,1.059589506,1.049614938,92.98646044,44.2799574,64.34511417,34.93362112,23.98760744,-35.07376695,-46.21605127,8.646609659,3.935929531,9.307946838,4.254386891,3.291934715,5.423268051,4.611394703,3.416514414,-1.750964151,1.033037608,-6.187419925,-0.26171919,4.835528712
1.06,1.045,1.01,1.029576891,1.030877355,1.07,1.067887715,1.09,1.062147433,1.058173499,1.063061414,1.061317493,1.059765329,1.049722549,84.37676115,40.97196937,59.27412967,33.19681583,22.82280909,-31.63103193,-43.86258678,8.802684978,4.058168678,8.796884891,4.031458524,2.725838792,5.098945585,4.805305761,3.738575104,-2.433003642,0.855143503,-6.42753112,0.116070954,4.97807163
1.06,1.045,1.01,1.029546809,1.030968056,1.07,1.067849015,1.09,1.062096904,1.058020473,1.062861999,1.061072559,1.059901219,1.049951794,81.35563491,39.73750673,56.76762571,32.59824292,22.32876019,-29.66734808,-43.42678359,9.488124629,4.229539433,8.993774606,4.283556452,2.868291806,4.945999771,5.554665167,3.294924603,-2.130570097,0.62860685,-6.401559108,-0.095959346,4.918820466
