F_BUS,T_BUS,PF,QF,PT,QT
6,11,8.19907232706247,2.90924818254315,-8.13628173512516,-2.77775682924423
6,12,6.36695304292101,2.37732278984124,-6.31736633010842,-2.27411900654786
6,13,14.6552735069658,6.70952694672995,-14.5051693442943,-6.41392499251653
7,8,-1.17120502979602,-16.1994536439881,1.17120502979602,16.6105578129888
7,9,26.9064203109614,6.01114791064296,-26.9064203109614,-5.27137043865497
9,10,7.12261676256595,4.93671987212262,-7.10124600696171,-4.87995065336883
9,14,2.68218484863457,3.79535240304011,-2.65762592596013,-3.74311228414533
10,11,-5.68818736049514,-0.920049345379277,5.71283930591131,0.977756830523514
12,13,1.40795334900342,0.674119006537166,-1.40313568482389,-0.669760167517585
13,14,2.62443967344933,1.28368516041021,-2.61127810977824,-1.25688771473765
1,2,112.9684207679,-9.55195986807879,-110.759757067218,10.4460860894078
1,5,58.3528867225325,4.13996171731358,-56.6925919235102,-2.62318138453665
2,3,50.5242061569493,6.29822872271855,-49.3932845609684,-6.15918259282174
2,4,46.2180764738935,-0.878151011433699,-45.0808772249952,0.701521043588025
2,5,34.9480801516973,1.0032524924341,-34.3067634616873,-2.74384404020652
3,4,-9.97762985511865,-2.92932882420023,10.0464301537025,1.78543680482014
4,5,-47.7257174938453,10.5264033396339,48.031851996665,-9.56076109890452
4,7,25.7411797325454,-8.97710265142529,-25.7411797325454,10.4042665921662
4,9,15.0221748674912,-0.136258340443621,-15.0221748674912,1.26777534722176
5,6,36.4741523663782,13.3277868397545,-36.4741523663782,-10.171593269784
6,11,8.000931146181,2.96255517964505,-7.94054378269775,-2.83609648732226
6,12,6.59510214129584,2.45050706856527,-6.54196135260718,-2.33990626184129
6,13,14.2986210200929,6.67148535945032,-14.1547773973266,-6.38821236265861
7,8,-1.24366403888813,-16.4153305739864,1.24366403888813,16.8379719646242
7,9,27.1261476040313,6.01106398297815,-27.1261476040313,-5.25921292335317
9,10,6.43176105838512,4.87298918763502,-6.4132200610682,-4.82373693132319
9,14,2.13366026272769,3.74384003535507,-2.11253206354066,-3.698897524961
10,11,-5.78488969226426,-0.976263065728632,5.81044981241891,1.03609648776523
12,13,1.01583751686382,0.739906261813672,-1.01271240663863,-0.737078781133736
13,14,2.43967516595003,1.32529114413671,-2.4277949016264,-1.3011024728098
1,2,109.152479426738,-8.55278676185166,-107.092108671049,8.99415273781134
1,5,57.0067732033333,4.21731345337811,-55.4206341171963,-3.00760494948615
2,3,48.2548299180605,6.62783457231553,-47.2178559477471,-6.88459204857748
2,4,45.6270723193272,-0.798292340051008,-44.5186710443896,0.533883690206784
2,5,34.5641688696279,0.994217955046281,-33.9367966410363,-2.77805382543215
3,4,-8.24012789433545,-3.70523695436052,8.29085125760872,2.51505702438698
4,5,-46.8938829076324,10.0621339766949,47.1886381671978,-9.13238536393846
4,7,24.8844537861833,-9.02947029230068,-24.8844537861833,10.3748541741229
4,9,14.5455332372476,-0.181604388461689,-14.5455332372476,1.2422956124955
5,6,35.1771434568612,13.3180441492586,-35.1771434568611,-10.3579935230527
6,11,7.87981972346814,2.93106323579617,-7.82118192147657,-2.8082683440703
6,12,6.71544359222724,2.52322912290366,-6.66019488930924,-2.40824115859275
6,13,13.5649638945128,6.57506014404139,-13.4336694268844,-6.31650035117737
7,8,-1.08381077026285,-16.3345366828299,1.08381077026285,16.752362987537
7,9,26.3384094812582,5.95968251016451,-26.3384094812582,-5.2496337032292
9,10,6.34844767372521,4.90119565431116,-6.33013726578133,-4.85255593500094
9,14,1.57994312242267,3.73837753189935,-1.56120717399283,-3.69852365937585
10,11,-5.83968459335108,-0.94744406490137,5.86566799576957,1.00826834403018
12,13,0.537459133083562,0.80824115877693,-0.535593889054096,-0.806553557035986
13,14,2.26564821952717,1.32305390862389,-2.25505039821598,-1.30147634018815
1,2,102.490370942527,-6.78666908092582,-100.676062235833,6.47677130874053
1,5,54.2986177901044,4.56071234815251,-52.8550646170149,-3.9396211167407
2,3,41.458736388473,7.67632060810035,-40.6755065243823,-9.00210810583315
2,4,43.509222190567,-0.277366383627947,-42.5005440735347,-0.289682739148875
2,5,33.4897913673127,1.28182265152985,-32.8996414513692,-3.17931404628402
3,4,-3.313289527643,-5.68477285614987,3.33713354875262,4.42596757013906
4,5,-42.6488197792986,8.65939194031622,42.8914948927123,-7.89392010317358
4,7,26.6737623555349,-8.84167525716233,-26.6737623555349,10.3576830014458
4,9,15.4963684748908,-0.0540015141438806,-15.4963684748908,1.25768808358279
5,6,36.3937238796236,13.4128552661986,-36.3937238796236,-10.26534483644
6,11,8.55631975917821,2.95231477863585,-8.48835395736084,-2.80998588853819
6,12,6.35544551380756,2.48527630210784,-6.30545243118543,-2.38122674986988
6,13,13.2531039047653,6.60900135829198,-13.1263831409819,-6.35944861606881
7,8,-0.756304921475411,-16.4440344004356,0.756304921475411,16.8666644750171
7,9,27.7525574810821,6.08635139898934,-27.7525574810821,-5.30006185418168
9,10,8.57958306291711,4.93437724293219,-8.55168413887677,-4.86026661478353
9,14,1.72897792391551,3.7290397311775,-1.70975022080735,-3.6881398305687
10,11,-6.28228060091448,-0.939733385216551,6.31229162761069,1.00998588853819
12,13,0.728670298084504,0.78122674986987,-0.726412862443265,-0.779184308099225
13,14,2.59835211437683,1.33863292416809,-2.58520267765723,-1.31186016943132
1,2,110.595681691371,-8.93174062540724,-108.479854971118,9.542421845085
1,5,58.2096924888616,4.72114270408065,-56.5534025025987,-3.21480153601393
2,3,44.0187433961767,7.2705372535884,-43.1447987153475,-8.21414104692188
2,4,46.2882517052791,-0.0318305373326947,-45.1463357524825,-0.125323113490688
2,5,35.6503314654243,1.53212120028926,-34.98141813183,-3.18416962771557
3,4,-3.19716219410017,-4.77275195008867,3.21502670328499,3.50080057895131
4,5,-45.1969687338415,9.00083888011124,45.4699647933196,-8.13972546703076
4,7,30.3469923589597,-8.68222516553663,-30.3469923589597,10.6010614375895
4,9,17.5221879950543,0.205908819964428,-17.5221879950543,1.33815386119869
5,6,38.7994155877452,12.9386966307604,-38.7994155877452,-9.4292474544219
6,11,9.83070288976366,2.85522680168143,-9.74376575253056,-2.67316956230826
6,12,6.69283688406496,2.413982187848,-6.63849263330006,-2.30087664079594
6,13,14.7193008031601,6.60259364433819,-14.5689324417258,-6.30647140028611
7,8,-0.270101621446696,-17.350940802642,0.270101621446696,17.8219619634916
7,9,31.0770990198504,6.74987936505216,-31.0770990198504,-5.76192059558671
9,10,6.69625470479656,5.08357314085589,-6.67604205878003,-5.0298803213527
9,14,1.03078934433352,3.87538890570662,-1.01241361501481,-3.83630126749411
10,11,-7.6421078745471,-0.770119678647207,7.68612954869917,0.873169562308246
12,13,1.12173456060849,0.700876640795912,-1.11827267685195,-0.697744460254284
13,14,3.3849165983943,1.20421586054059,-3.36501661363775,-1.16369873250586
1,2,120.310013723298,-11.448902278241,-117.801022301883,13.2599733517741
1,5,62.3197855902268,4.76773303142946,-60.4249446798045,-2.27091847116173
2,3,48.5437653889582,6.58530012901062,-47.4950858884506,-6.79274192507357
2,4,49.4021224432386,0.0946506713392629,-48.1013947450084,0.235378650810839
2,5,37.5101121803672,1.71230695112017,-36.7695812735964,-3.14167191875503
3,4,-4.75898138911374,-3.24571450415532,4.77827494667573,1.97940924587287
4,5,-50.295683071171,9.78207471339068,50.6341692075082,-8.71438548483942
4,7,32.8639394149658,-8.54929134109283,-32.8639394149658,10.7768257349996
4,9,19.0203458950937,0.452428731018398,-19.0203458950937,1.37322614307482
5,6,40.3163794084357,12.5269758747565,-40.3163794084357,-8.77939039035473
6,11,11.5978715186701,2.73018303907228,-11.480098871167,-2.48355238432013
6,12,6.83828126858433,2.49665953187746,-6.78138839972427,-2.37824959954412
6,13,13.6377934236174,6.38664258370515,-13.5067653404038,-6.128607384911
7,8,-0.405881254602719,-18.2271320329033,0.40588125460272,18.7485277799134
7,9,33.9421351628144,7.45030629790359,-33.9421351628144,-6.26732097657631
9,10,6.79787600188552,5.33330700926764,-6.77644054161023,-5.27636590919652
9,14,-0.193149781742432,4.01044348026019,0.211645845987315,-3.97109987353742
10,11,-9.53216242224088,-0.523634090803685,9.60047759891093,0.683552384320041
12,13,0.440098077207046,0.778249599544243,-0.438515250379249,-0.776817518128617
13,14,4.81658347755101,1.10542490303942,-4.77899833859258,-1.02890012646238
1,2,118.741180518176,-11.0463460472105,-116.298025013656,12.6564103507426
1,5,62.4547863341044,4.96052899826993,-60.5504310140979,-2.42219183986743
2,3,47.8362203562527,6.68975332397692,-46.8160728367192,-7.01740104201175
2,4,50.3280672311183,0.270950489437515,-48.9778174910343,0.211727859898056
2,5,38.2226192394076,1.78959168062318,-37.4536542646949,-3.13056184892296
3,4,-3.12257624808501,-3.48757592262542,3.13425985583007,2.2027463817765
4,5,-51.1883352177795,9.50201474027415,51.5382793581062,-8.39818344820229
4,7,33.9015182236813,-8.53496756930663,-33.9015182236814,10.8990546009385
4,9,19.5120817000024,0.518478624745102,-19.5120817000024,1.40567295499447
5,6,40.7325790667988,12.3509371654896,-40.7325790667988,-8.53828910679252
6,11,12.3510759286006,2.72428971120503,-12.218365390294,-2.44637724469442
6,12,7.14331244908469,2.48663222671347,-7.0818947519571,-2.35880486439788
6,13,14.4662315886645,6.40629466608434,-14.3216061214617,-6.12148197352944
7,8,0.162981119120766,-18.5696936835615,-0.162981119120766,19.1112444444106
7,9,34.4812694442407,7.67063909620648,-34.4812694442407,-6.44689793208816
9,10,7.59622557884856,5.40456231941621,-7.5712329654298,-5.33817200712809
9,14,0.0804625611170118,4.0543548677094,-0.0615668679321878,-4.01416119668971
10,11,-10.2342025400651,-0.461827994456443,10.3130397680887,0.646377249623965
12,13,0.556179130152483,0.758804864645488,-0.554425434248255,-0.757218187398806
13,14,5.333096519138,1.07870016265693,-5.28748766911511,-0.985838804294054
1,2,115.147339100305,-10.1184393157129,-112.851602041482,11.2784133492825
1,5,60.207195537875,4.80715652549152,-58.4365398936397,-2.8251936975436
2,3,45.9655446350762,6.97072156436863,-45.0186734315534,-7.60708416388094
2,4,48.2746181526764,0.173897137498403,-47.0323266131035,-0.0223408406733155
2,5,36.6204856532945,1.68759609343893,-35.9144399609399,-3.2238024215374
3,4,-3.22521580621083,-4.05387006463653,3.23964707038328,2.7747167692575
4,5,-49.3356353806927,9.20155946762914,49.6601539140437,-8.17792834857215
4,7,32.2927304860188,-8.50751510752338,-32.2927304860188,10.6603548762352
4,9,18.6279079551828,0.453579925423163,-18.6279079551828,1.29640718711756
5,6,39.0467163606521,12.6269249425104,-39.0467163606521,-9.08896955353094
6,11,12.1585331231204,2.6812558775077,-12.0299305343047,-2.41194597104887
6,12,6.0216063138124,2.38216578295793,-5.97658784898494,-2.28846979819255
6,13,13.1458235283642,6.43077972634482,-13.0220818302854,-6.18709369446684
7,8,0.0459555417873569,-18.1212133275234,-0.0459555417873569,18.6361385352953
7,9,33.0289998956895,7.46085856678572,-33.0289998956895,-6.33801202214852
9,10,8.19608575425176,5.42574648978445,-8.16835261066387,-5.3520762403919
9,14,0.557161631808723,4.07112242479913,-0.537794737522137,-4.0299264459052
10,11,-9.65462326611344,-0.447923761916724,9.72469158649418,0.611945971490512
12,13,0.975813271142656,0.688469810474351,-0.972995571564568,-0.685920463237033
13,14,5.63163921584905,1.07301417799047,-5.58107992939709,-0.970073542227236
1,2,114.706457204851,-10.0040555112624,-112.428479075369,11.1098089127803
1,5,59.5621273653455,4.64813478103149,-57.8297688088797,-2.82680675916833
2,3,46.929343744163,6.82509151605254,-45.9451110242867,-7.30404914870999
2,4,47.5693630672562,-0.00762539899380743,-46.3634153128526,0.046790574982479
2,5,35.9474012491313,1.56716413023877,-35.2672699937178,-3.18427983586991
3,4,-4.90971052681092,-3.74630177627591,4.93183125941789,2.48597805967133
4,5,-49.187787832593,9.40223250675944,49.510523017458,-8.38422661652222
4,7,31.4451639082367,-8.46631855960509,-31.4451639082367,10.5110658085941
4,9,18.1390787881482,0.4313174204988,-18.1390787881482,1.2259935612146
5,6,38.1789702888715,12.7953132124563,-38.1789702888715,-9.3925189125887
6,11,11.6982126419319,2.639791706391,-11.5789034603705,-2.38994335713254
6,12,5.61617697319634,2.35499168385478,-5.57636200267276,-2.27212562243069
6,13,12.5013353827957,6.41318045843419,-12.3872745769883,-6.18855912551594
7,8,0.178800219526592,-17.8722505859397,-0.178800219526593,18.3727689396488
7,9,32.1466106411986,7.36118477788167,-32.1466106411986,-6.29695986585666
9,10,8.56411381101089,5.45905999381062,-8.53453421684817,-5.38048483798699
9,14,0.588566774481747,4.08725870241325,-0.56902625043258,-4.04569338975167
10,11,-9.84647827005167,-0.419515161099096,9.91928315103673,0.589943357208808
12,13,1.04382946926999,0.672125622434894,-1.04078730692999,-0.669373189841562
13,14,5.65615156649838,1.05793231539246,-5.60525580810125,-0.954306609914384
1,2,97.8891480016122,-5.55074273721794,-96.2352308216823,4.75114596407278
1,5,52.6746732055916,4.71166741869656,-51.3135809336232,-4.43166418296767
2,3,41.1916043189131,7.71941929210292,-40.4175006662516,-9.08365573805095
2,4,43.1371375387815,-0.0968659339337815,-42.1452945209353,-0.520748329458086
2,5,33.0346041551475,1.32461182851832,-32.4601035803284,-3.27036421711693
3,4,-3.37891813377045,-5.57087759850125,3.4023062367859,4.31110318559696
4,5,-42.9952378308012,8.08323046896698,43.240550042513,-7.30944041389679
4,7,29.104065420964,-8.32354025746938,-29.104065420964,10.0832306811228
4,9,16.7892014805806,0.349954932363164,-16.7892014805805,1.06396140074438
5,6,35.5383373801773,13.4114688139821,-35.5383373801773,-10.3935690436981
6,11,10.7613350159828,2.5940267324862,-10.6596806936375,-2.38114986667785
6,12,5.10857924948977,2.3034181535771,-5.0748664212122,-2.2332523525708
6,13,12.0163685585586,6.44279700924389,-11.9089577218911,-6.23127154147851
7,8,0.32547925000942,-16.9904206265077,-0.325479250009419,17.4416046781267
7,9,29.7043879111637,6.90718994538473,-29.7043879111637,-5.99969004744284
9,10,7.95240171573189,5.40757834488599,-7.92597572246566,-5.33738040615613
9,14,1.62492172717538,4.07988374798169,-1.60290131167972,-4.03304337396142
10,11,-8.22282297516724,-0.462619593843294,8.27345768587723,0.581149866677755
12,13,1.290116218437,0.633252352570838,-1.28604502937399,-0.629568895799538
13,14,5.37473096458987,1.06084043727818,-5.32861993690411,-0.966956626038496
1,2,93.0969736288391,-4.24946478228223,-91.601786103487,2.96524294921115
1,5,49.5178231632137,4.54407630916391,-48.3130524478655,-4.91586291080898
2,3,39.5245266205124,7.99161515687623,-38.8059239664665,-9.58967864466119
2,4,40.1127762995865,-0.246941866151498,-39.2551810335423,-0.783534460434097
2,5,30.7115929485204,1.19645934836591,-30.2147399517638,-3.38384444887259
3,4,-4.62761367011185,-6.01704518151298,4.6605828055922,4.7796458318033
4,5,-40.0806534369066,7.83090840447895,40.2937519583309,-7.15873022191893
4,7,26.8057345060936,-8.21948308644982,-26.8057345060936,9.72440866726037
4,9,15.6030383359274,0.29246350773619,-15.6030383359274,0.924825619795732
5,6,33.2554816763356,13.8584379912029,-33.2554816763355,-11.150346108327
6,11,9.81588513387898,2.51897800915086,-9.73068863702925,-2.34056588845797
6,12,4.45755255753457,2.35948366584223,-4.43024489707333,-2.30264880600504
6,13,9.68499554249648,6.30927121598488,-9.60780068116359,-6.15725043615366
7,8,-0.207877646697176,-16.3192806035912,0.207877646697175,16.7345447800223
7,9,28.0349562483358,6.59487202177725,-28.0349562483358,-5.7872794913281
9,10,6.8328873270953,5.40911147680015,-6.81124468409048,-5.35162001707341
9,14,0.90067221843062,4.06217013971515,-0.88095821367483,-4.02023581034791
10,11,-7.26153927004764,-0.448379995834399,7.30091998607281,0.540565908411549
12,13,0.758572771034953,0.70264881308115,-0.756467729213815,-0.700744251433453
13,14,4.89536746635097,1.05799471173508,-4.85694455349468,-0.979764195545713
1,2,96.2831476544092,-5.11624561002995,-94.6833719866874,4.15134681018971
1,5,50.6411839025903,4.48991693822968,-49.3826880452308,-4.63881841120954
2,3,40.5820140949638,7.81830517656548,-39.8284956181752,-9.26926746349135
2,4,40.6130056616793,-0.245071078498815,-39.7339190042063,-0.719412248497994
2,5,31.0333575946075,1.23781665384278,-30.5260096196403,-3.39238232586053
3,4,-5.22148153102909,-5.6477846785694,5.25578012883921,4.41407324081419
4,5,-40.8076904276183,8.0613206597853,41.0288685240122,-7.36365701640356
4,7,27.3479940036292,-8.19109380784861,-27.3479940036292,9.75203260949489
4,9,15.9281266327482,0.335112160493141,-15.9281266327482,0.934104846272503
5,6,33.8288431016699,13.7948577644037,-33.8288431016699,-11.0089932489418
6,11,10.3142150705439,2.5162566314699,-10.2207079449931,-2.32044101479231
6,12,4.27940675783754,2.37850273892109,-4.25367327774294,-2.32494418759899
6,13,9.01095549240824,6.27362665425487,-8.94130084802681,-6.13645491542541
7,8,-0.583496668312128,-16.4526637001104,0.583496668312129,16.8753868569208
7,9,28.6576066798004,6.70063109345103,-28.6576066798004,-5.85693940620043
9,10,8.41355267165201,5.4635524232039,-8.38485630685436,-5.38732347553333
9,14,0.146219017054972,4.05526522061575,-0.127456870166942,-4.01535562046167
10,11,-7.84901629377201,-0.412676520787336,7.89505199572808,0.520441021393113
12,13,0.5954775042831,0.724944187981857,-0.593745114486477,-0.723376787689674
13,14,4.79642643329417,1.05983170429044,-4.75949818012072,-0.984644372228057
1,2,102.436896017676,-6.77238112605614,-100.624496236923,6.45665512126619
1,5,53.5725601916397,4.48749830724566,-52.1671818775004,-4.02581391844465
2,3,44.9859080543317,7.12064381933373,-44.0761588205512,-7.91340217006729
2,4,42.3025472050982,-0.285813083778808,-41.3489837352508,-0.450346404409468
2,5,32.6055202977703,1.30754520725252,-32.0457651195121,-3.29911652627868
3,4,-8.07136180977056,-4.10426122147099,8.12198160405182,2.91308850339266
4,5,-41.3060881960766,8.64301210559289,41.5340406861952,-7.92397994387799
4,7,31.0256504614381,-7.84875127654703,-31.0256504614381,9.81292691555987
4,9,18.0410005786802,0.642997071971583,-18.0410005786802,0.988778200259886
5,6,37.1955768182783,13.6489103886007,-37.1955768182783,-10.3668974523343
6,11,11.064011489808,2.48065679027964,-10.9573541444169,-2.25730296844054
6,12,4.81715787932659,2.38699345379902,-4.78612952112947,-2.322414783956
6,13,10.0227913605167,6.25124169975679,-9.9421712317823,-6.09247549914862
7,8,0.0237262650829701,-17.0139315451444,-0.0237262650829698,17.4662340621745
7,9,32.3978539995497,7.20100462958451,-32.3978539995497,-6.12616635853582
9,10,7.04269968065423,5.53238143687314,-7.01977008772163,-5.47147132675668
9,14,0.771340593761253,4.14634410349732,-0.751021380804792,-4.1031224152024
10,11,-8.57731960804599,-0.328528673243062,8.63233044222598,0.457302968440527
12,13,0.578331544985496,0.72241478395606,-0.576643974918797,-0.720887934848093
13,14,6.02609341774858,1.01336343399699,-5.96888140061264,-0.896877584797615
1,2,107.323847550824,-8.07076829167575,-105.332643308968,8.30095869366662
1,5,55.3520887929555,4.33369628410008,-53.8545634698776,-3.49078881996613
2,3,47.2122264248867,6.78269950572836,-46.2168698112086,-7.21479190629536
2,4,43.455533391264,-0.437972298028737,-42.4495959903774,-0.138434084190667
2,5,33.1569225993166,1.25601125322295,-32.5784271613404,-3.18977882701322
3,4,-9.2343821451579,-3.48880017702726,9.2956813163458,2.32519987974369
4,5,-43.7530496496542,9.2847711610953,44.0092370798788,-8.4766773268813
4,7,30.089358987345,-8.07155333487475,-30.089358987345,9.9336732880412
4,9,17.4905985218583,0.500016403615755,-17.4905985218583,1.03374271951205
5,6,37.0379604975194,13.5572450032967,-37.0379604975194,-10.3038559656126
6,11,10.725407547845,2.5405209681294,-10.6246215530496,-2.32946248882001
6,12,4.47361304497521,2.39266837368519,-4.44598210013483,-2.33516066886365
6,13,9.26160368623732,6.26665684162624,-9.18935331994168,-6.12437331604295
7,8,0.346684546666658,-16.9576885638934,-0.346684546666658,17.4071115799292
7,9,31.3866587608262,7.02401528211366,-31.3866587608262,-6.01475454672616
9,10,7.55426252716715,5.46118249792138,-7.52943356942897,-5.39522692015097
9,14,-0.135311170757112,4.07105596820822,0.154256031499909,-4.03075771120533
10,11,-8.43789776446341,-0.4047730792539,8.49116358456284,0.529462488961363
12,13,0.533545887901762,0.735160668866098,-0.531920987543517,-0.733690520922924
13,14,5.23231585217681,1.05806384127342,-5.18869115080051,-0.969242285238911
1,2,110.033943779997,-8.78439413010133,-107.939793180337,9.32889495475923
1,5,56.1383518100727,4.19154749003522,-54.5996340733562,-3.17905209925595
2,3,49.6052971733988,6.43045759298442,-48.5129711870176,-6.45401569446561
2,4,44.0000627838886,-0.571600920095266,-42.9689764068893,0.071523890759638
2,5,33.2071945293016,1.18863590510745,-32.6271778665689,-3.1180806263274
3,4,-11.1488285192201,-2.70105755678928,11.2332341038289,1.59643986509196
4,5,-45.7561790025182,9.72590553155502,46.0364045843583,-8.84198798464245
4,7,30.0109644193254,-8.02683084469773,-30.0109644193255,9.87855160803203
4,9,17.3545879569745,0.532961576506471,-17.3545879569744,0.977244565726208
5,6,36.2575737133189,13.5391207247054,-36.2575737133189,-10.4069405663476
6,11,11.0030419145105,2.43865059274084,-10.8976721460661,-2.21799311807672
6,12,4.2288088474715,2.3759582983225,-4.20355051278218,-2.32338865714704
6,13,8.71007488823983,6.18804088902656,-8.64411714178172,-6.05814949626619
7,8,0.947833223617441,-17.0183898045886,-0.94783322361744,17.472339731486
7,9,30.8468937818365,7.13983819685569,-30.8468937818365,-6.16155770438873
9,10,6.81133261163678,5.57616594210379,-6.78918051792425,-5.5173211788624
9,14,-1.22434242393091,4.1496697739501,1.24572571020559,-4.10418465914443
10,11,-8.79465794876112,-0.282678819575643,8.85246259409459,0.417993118529943
12,13,0.48920637105521,0.72338865718468,-0.487705484369267,-0.722030712087874
13,14,5.11157491276483,0.980180208674885,-5.0701391112694,-0.895815336291807
1,2,108.055167554326,-8.26379014069691,-106.036449303317,8.57798487301007
1,5,55.7930802835484,4.23760272294963,-54.2726373102436,-3.30052118872863
2,3,49.7518100108503,6.40926223923404,-48.6533808127752,-6.40710736308088
2,4,44.3042406753905,-0.611792906041688,-43.2589152522949,0.155137097068688
2,5,33.4409885595031,1.12848823404198,-32.8530369849356,-3.03368792070421
3,4,-11.008599685193,-2.7216976028565,11.0910200404546,1.61209449006091
4,5,-46.0558483673694,9.6881748656899,46.3395381661576,-8.79333011460594
4,7,29.9356764460499,-8.06372909851906,-29.9356764460499,9.90815468155114
4,9,17.2682967710345,0.508322646065364,-17.2682967710345,0.986970844606579
5,6,36.1403059700954,13.5275392259113,-36.1403059700954,-10.4137360123909
6,11,10.5852265050168,2.44035558841057,-10.487332682577,-2.23535367976386
6,12,3.75960921139373,2.32463200671623,-3.73863369998603,-2.28097611563166
6,13,8.33202430913323,6.22115612412458,-8.26955163864614,-6.09812793388492
7,8,1.17523195222008,-17.0163797798092,-1.17523195222008,17.4709747738758
7,9,30.5512632188686,7.10822509850247,-30.5512632188686,-6.14810172085927
9,10,5.78558999025465,5.54742189667202,-5.76722410808672,-5.49863481577954
9,14,-1.24096219286059,4.15628653708218,1.26245399329876,-4.11057059811222
10,11,-8.75377567739227,-0.301365184177801,8.81101395552855,0.435353679992967
12,13,0.751046538486359,0.680976115867086,-0.749026243333887,-0.679148229776753
13,14,5.22130784137891,0.977276163996351,-5.17816190997521,-0.889429401888367
1,2,110.07803413704,-8.7959663259608,-107.982186389287,9.34564879420461
1,5,56.5523713391514,4.07728036321435,-54.9919763858524,-2.97597289135041
2,3,53.0357514547857,5.94538014820366,-51.7954955456107,-5.34570592758491
2,4,44.8010916209509,-0.880228994098287,-43.7325249070372,0.493231032771742
2,5,33.6802298279688,0.981828075501121,-33.084354184218,-2.86332546913292
3,4,-13.883034395644,-1.67764764988824,14.0103335741633,0.682264518124032
4,5,-47.097450538049,10.3071338878166,47.3950078077448,-9.36854687456617
4,7,29.599229953688,-8.06658488487007,-29.599229953688,9.87178379184
4,9,17.0971130664138,0.483955492389775,-17.0971130664138,0.981030519436753
5,6,36.3193298817782,13.6078452549724,-36.3193298817782,-10.4632137764103
6,11,10.0925955170482,2.44681914831971,-10.0031261587436,-2.25945912129527
6,12,3.71550086912505,2.32268623895277,-3.69488902844583,-2.27978724811273
6,13,8.27167005190508,6.22628020304414,-8.20973952483597,-6.10431966243502
7,8,1.15271958889973,-16.8893077257021,-1.15271958889973,17.3369061622124
7,9,30.317180004072,7.01752393487556,-30.317180004072,-6.07294010191368
9,10,4.92463014654939,5.50684160862013,-4.90903747227333,-5.46542126984845
9,14,-1.49298646598731,4.13985237081335,1.51509682172099,-4.09282068185675
10,11,-8.45421272030299,-0.334578730035787,8.50756012644237,0.459459123663941
12,13,0.763752696517556,0.679787248089072,-0.761697959965731,-0.677928200732659
13,14,4.81136557836088,0.982247863623809,-4.77449566703,-0.9071793177783
1,2,110.682213717772,-8.95442096339735,-108.56303762861,9.57532830063562
1,5,57.0502801941142,4.14720315979352,-55.4622232916325,-2.93027745618217
2,3,52.4054932559613,6.03274881671315,-51.1932029880934,-5.55089451542979
2,4,45.4016650725225,-0.791796711130096,-44.3041750030682,0.49398439660135
2,5,34.103825186007,1.03554859274258,-33.4928130984696,-2.86982738158148
3,4,-12.6543845081474,-1.94489571024432,12.7606721777258,0.8964212898644
4,5,-47.8275617981452,10.2478474657963,48.1340815934252,-9.28098989431753
4,7,29.2912477373173,-8.18618237466089,-29.2912477373173,9.96174942593623
4,9,17.1269235058717,0.447929231283054,-17.1269235058717,1.02318024199375
5,6,36.4312421283013,13.4810947403171,-36.4312421283014,-10.324871931448
6,11,9.936044093496,2.47301852225401,-9.84906899956746,-2.29088179681303
6,12,3.46463181892758,2.32163651256804,-3.44595895712828,-2.2827730777224
6,13,7.75704164108061,6.22952304289336,-7.69985378315556,-6.11690229834467
7,8,0.530095086658298,-17.0111903576657,-0.530095086658297,17.4637816520823
7,9,31.068997578819,7.04944093393647,-31.068997578819,-6.05901708539281
9,10,3.42474842568556,5.45620098681034,-3.41288731662341,-5.42469316801901
9,14,-1.9462345828686,4.12571858229069,1.9700009386253,-4.07516435941682
10,11,-8.13296087090268,-0.375306826837515,8.1823331117049,0.490881796866549
12,13,0.750213814391845,0.682773077818509,-0.748192464082784,-0.680944237062692
13,14,4.74037599171794,0.997846535773931,-4.70451669460744,-0.924835639030267
1,2,107.730388398829,-8.17811020513523,-105.723913403507,8.45492447103858
1,5,55.6147987435094,4.17980295981632,-54.1042942972351,-3.28461830556959
2,3,50.9493186310032,6.23762381408238,-49.8002864840244,-6.02227749731516
2,4,44.2636924155901,-0.719898999558855,-43.2204150022493,0.25632148029014
2,5,33.3193511022856,1.05912254572197,-32.7358502846785,-2.97852304534556
3,4,-12.2733712770105,-2.32080673011833,12.3741507930598,1.25779543638446
4,5,-46.3809197119737,9.87283857071201,46.6688057123985,-8.96475771094486
4,7,29.5304641655383,-8.02603771107459,-29.5304641655383,9.82234271374954
4,9,17.3438519728443,0.539082230204188,-17.3438519728443,0.968872756416204
5,6,36.3682156842148,13.6278990914969,-36.3682156842148,-10.4749068195222
6,11,10.3117017967576,2.42566095328073,-10.2186090980501,-2.23071319824886
6,12,3.53961290274139,2.32093369350612,-3.52037973390483,-2.28090410339889
6,13,7.84737834790687,6.19974454072338,-7.78958987239762,-6.08594099265701
7,8,-0.343404109504108,-16.9684699862147,0.343404109504107,17.4184764492181
7,9,31.7128926479193,7.14612727293942,-31.7128926479193,-6.1150588940992
9,10,4.40944359977973,5.53188924740512,-4.39513974737766,-5.49389253165614
9,14,-2.1183112588067,4.16013338906005,2.14320237934526,-4.10718664080092
10,11,-8.44525070498303,-0.306107467638009,8.49848077914092,0.430713200039044
12,13,0.720803295096729,0.680904103400603,-0.718871633129223,-0.679156409239526
